2.775699999999999834e-01 2.187000000000000055e-01 2.395400000000000029e-01 2.083599999999999905e-04 2.083599999999999905e-04 2.083599999999999905e-04 2.631399999999999850e-01 2.083599999999999905e-04 2.083599999999999905e-04
2.622999999999999789e-04 3.247599999999999931e-01 2.622999999999999789e-04 2.622999999999999789e-04 3.138199999999999878e-01 3.598399999999999932e-01 2.622999999999999789e-04 2.622999999999999789e-04 2.622999999999999789e-04
1.660399999999999932e-01 1.527499999999999969e-01 1.611599999999999977e-01 1.271400000000000030e-01 1.669899999999999987e-04 1.669899999999999987e-04 2.036300000000000054e-01 1.887900000000000134e-01 1.669899999999999987e-04
1.875299999999999884e-04 1.984499999999999875e-01 1.893400000000000083e-01 1.875299999999999884e-04 1.900399999999999867e-01 1.875299999999999884e-04 1.875299999999999884e-04 2.375299999999999911e-01 1.838799999999999879e-01
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04
3.618799999999999795e-01 3.163500000000000201e-01 3.202999999999999736e-01 2.444100000000000265e-04 2.444100000000000265e-04 2.444100000000000265e-04 2.444100000000000265e-04 2.444100000000000265e-04 2.444100000000000265e-04
2.571399999999999944e-04 3.092799999999999994e-01 3.088500000000000134e-01 2.571399999999999944e-04 2.571399999999999944e-04 2.571399999999999944e-04 3.803300000000000014e-01 2.571399999999999944e-04 2.571399999999999944e-04
6.589800000000000102e-01 2.810600000000000229e-04 2.810600000000000229e-04 3.390500000000000180e-01 2.810600000000000229e-04 2.810600000000000229e-04 2.810600000000000229e-04 2.810600000000000229e-04 2.810600000000000229e-04
2.507300000000000067e-04 2.957899999999999974e-01 2.507300000000000067e-04 2.507300000000000067e-04 2.507300000000000067e-04 2.507300000000000067e-04 2.507300000000000067e-04 7.024500000000000188e-01 2.507300000000000067e-04
2.692399999999999793e-01 2.289799999999999891e-01 2.200699999999999987e-04 2.200699999999999987e-04 2.200699999999999987e-04 2.700099999999999723e-01 2.306600000000000039e-01 2.200699999999999987e-04 2.200699999999999987e-04
7.642099999999999449e-01 2.342200000000000115e-01 2.246100000000000060e-04 2.246100000000000060e-04 2.246100000000000060e-04 2.246100000000000060e-04 2.246100000000000060e-04 2.246100000000000060e-04 2.246100000000000060e-04
2.290999999999999981e-01 2.006300000000000028e-01 1.945999999999999867e-04 1.945999999999999867e-04 1.945999999999999867e-04 1.945999999999999867e-04 1.722400000000000042e-01 1.742100000000000037e-01 2.230499999999999983e-01
5.422799999999999843e-01 4.553400000000000225e-01 3.410099999999999893e-04 3.410099999999999893e-04 3.410099999999999893e-04 3.410099999999999893e-04 3.410099999999999893e-04 3.410099999999999893e-04 3.410099999999999893e-04
2.429400000000000016e-04 3.108899999999999997e-01 3.273400000000000198e-01 2.429400000000000016e-04 3.603100000000000191e-01 2.429400000000000016e-04 2.429400000000000016e-04 2.429400000000000016e-04 2.429400000000000016e-04
2.101899999999999916e-04 2.394399999999999862e-01 2.101899999999999916e-04 2.101899999999999916e-04 2.101899999999999916e-04 2.101899999999999916e-04 2.211100000000000010e-01 2.834099999999999953e-01 2.549899999999999944e-01
3.543700000000000183e-01 3.093899999999999983e-01 2.496299999999999799e-04 2.496299999999999799e-04 2.496299999999999799e-04 2.496299999999999799e-04 2.496299999999999799e-04 2.496299999999999799e-04 3.347499999999999920e-01
3.369399999999999826e-04 4.539699999999999847e-01 3.369399999999999826e-04 3.369399999999999826e-04 3.369399999999999826e-04 3.369399999999999826e-04 3.369399999999999826e-04 5.436699999999999866e-01 3.369399999999999826e-04
2.012400000000000022e-01 1.907500000000000029e-01 1.876000000000000063e-04 1.830100000000000060e-01 1.876000000000000063e-04 1.876000000000000063e-04 2.292500000000000093e-01 1.876000000000000063e-04 1.950000000000000067e-01
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
2.042000000000000033e-04 2.252200000000000035e-01 2.042000000000000033e-04 2.042000000000000033e-04 3.805499999999999994e-01 2.042000000000000033e-04 2.042000000000000033e-04 3.930000000000000160e-01 2.042000000000000033e-04
2.538099999999999801e-01 2.084999999999999909e-01 2.084300000000000085e-04 2.521800000000000153e-01 2.084300000000000085e-04 2.084300000000000085e-04 2.844599999999999906e-01 2.084300000000000085e-04 2.084300000000000085e-04
2.292299999999999893e-01 2.014700000000000102e-01 1.717200000000000115e-01 1.713800000000000046e-01 1.928400000000000036e-04 2.254299999999999915e-01 1.928400000000000036e-04 1.928400000000000036e-04 1.928400000000000036e-04
2.418200000000000072e-01 1.683000000000000052e-01 1.919400000000000088e-04 2.166399999999999992e-01 1.919400000000000088e-04 1.919400000000000088e-04 1.732299999999999951e-01 1.992500000000000104e-01 1.919400000000000088e-04
2.608700000000000146e-04 3.271100000000000119e-01 2.608700000000000146e-04 3.108899999999999997e-01 2.608700000000000146e-04 3.604399999999999826e-01 2.608700000000000146e-04 2.608700000000000146e-04 2.608700000000000146e-04
2.168399999999999907e-04 2.376500000000000001e-01 2.168399999999999907e-04 2.168399999999999907e-04 2.168399999999999907e-04 2.168399999999999907e-04 2.168100000000000027e-01 2.956900000000000084e-01 2.487699999999999911e-01
2.440900000000000014e-01 2.360899999999999943e-01 2.182499999999999924e-04 2.182499999999999924e-04 2.182499999999999924e-04 2.634199999999999875e-01 2.553199999999999914e-01 2.182499999999999924e-04 2.182499999999999924e-04
2.401399999999999878e-04 2.401399999999999878e-04 2.401399999999999878e-04 2.401399999999999878e-04 2.401399999999999878e-04 2.401399999999999878e-04 2.642900000000000249e-01 7.340299999999999603e-01 2.401399999999999878e-04
2.517299999999999768e-04 3.463100000000000067e-01 2.517299999999999768e-04 2.517299999999999768e-04 2.517299999999999768e-04 2.517299999999999768e-04 2.517299999999999768e-04 3.026099999999999901e-01 3.495699999999999918e-01
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04
2.102999999999999889e-04 2.442900000000000071e-01 2.099100000000000132e-01 2.515299999999999758e-01 2.102999999999999889e-04 2.102999999999999889e-04 2.932199999999999807e-01 2.102999999999999889e-04 2.102999999999999889e-04
1.684199999999999864e-01 1.393600000000000116e-01 1.525600000000000012e-01 1.440899999999999959e-01 1.916499999999999870e-01 1.663900000000000112e-04 2.034199999999999897e-01 1.663900000000000112e-04 1.663900000000000112e-04
2.081399999999999960e-04 2.417300000000000004e-01 2.016300000000000037e-01 2.081399999999999960e-04 2.081399999999999960e-04 2.081399999999999960e-04 2.081399999999999960e-04 2.945800000000000085e-01 2.610199999999999743e-01
4.951099999999999945e-01 1.060599999999999976e-04 1.060599999999999976e-04 1.060599999999999976e-04 1.060599999999999976e-04 5.041499999999999870e-01 1.060599999999999976e-04 1.060599999999999976e-04 1.060599999999999976e-04
1.804200000000000107e-04 1.751999999999999946e-01 1.450400000000000023e-01 1.471800000000000053e-01 1.804200000000000107e-04 1.621100000000000041e-01 1.896500000000000130e-01 1.804200000000000107e-04 1.802799999999999958e-01
1.938800000000000072e-04 2.012200000000000100e-01 2.189399999999999957e-01 1.938800000000000072e-04 1.938800000000000072e-04 2.321000000000000008e-01 1.735700000000000021e-01 1.938800000000000072e-04 1.733899999999999886e-01
1.928300000000000014e-01 1.745700000000000029e-01 1.837700000000000108e-04 1.764000000000000012e-01 1.837700000000000108e-04 1.837700000000000108e-04 2.382700000000000096e-01 2.172000000000000042e-01 1.837700000000000108e-04
2.496700000000000134e-04 3.300899999999999945e-01 3.132400000000000184e-01 2.496700000000000134e-04 2.496700000000000134e-04 2.496700000000000134e-04 3.551699999999999857e-01 2.496700000000000134e-04 2.496700000000000134e-04
2.147999999999999899e-04 2.425400000000000056e-01 2.491700000000000026e-01 2.147999999999999899e-04 2.147999999999999899e-04 2.405899999999999983e-01 2.666200000000000236e-01 2.147999999999999899e-04 2.147999999999999899e-04
2.553599999999999945e-04 3.056099999999999928e-01 2.553599999999999945e-04 2.553599999999999945e-04 3.282499999999999862e-01 2.553599999999999945e-04 2.553599999999999945e-04 3.645999999999999797e-01 2.553599999999999945e-04
7.023700000000000498e-01 2.425799999999999983e-04 2.425799999999999983e-04 2.425799999999999983e-04 2.425799999999999983e-04 2.425799999999999983e-04 2.425799999999999983e-04 2.959399999999999809e-01 2.425799999999999983e-04
2.153199999999999917e-04 2.350099999999999967e-01 2.153199999999999917e-04 2.635399999999999965e-01 2.153199999999999917e-04 2.153199999999999917e-04 2.787000000000000033e-01 2.216700000000000059e-01 2.153199999999999917e-04
2.467200000000000231e-04 2.934499999999999886e-01 2.467200000000000231e-04 3.426199999999999801e-01 2.467200000000000231e-04 2.467200000000000231e-04 3.624499999999999944e-01 2.467200000000000231e-04 2.467200000000000231e-04
2.783899999999999960e-04 3.338700000000000001e-01 2.783899999999999960e-04 2.783899999999999960e-04 2.783899999999999960e-04 2.783899999999999960e-04 2.783899999999999960e-04 6.641899999999999471e-01 2.783899999999999960e-04
2.425700000000000035e-04 2.425700000000000035e-04 2.425700000000000035e-04 2.425700000000000035e-04 2.425700000000000035e-04 2.425700000000000035e-04 2.959300000000000264e-01 7.023700000000000498e-01 2.425700000000000035e-04
2.116399999999999948e-01 1.963300000000000045e-01 1.990899999999999892e-01 1.875400000000000103e-04 1.875400000000000103e-04 1.792400000000000104e-01 2.129600000000000104e-01 1.875400000000000103e-04 1.875400000000000103e-04
2.766899999999999915e-01 2.276499999999999913e-01 2.189300000000000135e-01 2.137899999999999978e-04 2.137899999999999978e-04 2.137899999999999978e-04 2.137899999999999978e-04 2.756600000000000161e-01 2.137899999999999978e-04
1.901500000000000135e-01 1.879500000000000060e-01 1.940500000000000003e-01 1.799799999999999946e-04 1.799799999999999946e-04 1.799799999999999946e-04 1.799799999999999946e-04 2.237500000000000044e-01 2.033800000000000052e-01
2.477999999999999925e-01 2.437100000000000100e-01 2.218999999999999998e-04 2.403200000000000058e-01 2.218999999999999998e-04 2.670600000000000196e-01 2.218999999999999998e-04 2.218999999999999998e-04 2.218999999999999998e-04
2.537899999999999943e-04 3.283800000000000052e-01 2.537899999999999943e-04 2.537899999999999943e-04 2.537899999999999943e-04 2.537899999999999943e-04 2.537899999999999943e-04 3.754000000000000115e-01 2.946900000000000075e-01
1.686299999999999898e-04 1.492900000000000060e-01 1.679599999999999982e-01 1.686299999999999898e-04 1.198199999999999960e-01 1.686299999999999898e-04 1.679499999999999882e-01 2.175999999999999879e-01 1.768699999999999994e-01
5.523400000000000531e-01 4.453099999999999836e-01 3.359200000000000228e-04 3.359200000000000228e-04 3.359200000000000228e-04 3.359200000000000228e-04 3.359200000000000228e-04 3.359200000000000228e-04 3.359200000000000228e-04
2.143099999999999996e-04 2.493100000000000038e-01 2.488599999999999979e-01 1.846200000000000063e-01 2.143099999999999996e-04 3.161399999999999766e-01 2.143099999999999996e-04 2.143099999999999996e-04 2.143099999999999996e-04
1.960600000000000120e-01 1.701000000000000012e-01 1.940900000000000069e-04 1.940900000000000069e-04 1.752900000000000014e-01 1.940900000000000069e-04 2.220900000000000096e-01 2.356800000000000006e-01 1.940900000000000069e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
3.355400000000000028e-04 4.578599999999999892e-01 3.355400000000000028e-04 3.355400000000000028e-04 3.355400000000000028e-04 5.397899999999999920e-01 3.355400000000000028e-04 3.355400000000000028e-04 3.355400000000000028e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
2.488200000000000134e-01 2.381999999999999951e-01 2.191600000000000091e-04 2.191600000000000091e-04 2.191600000000000091e-04 2.218199999999999894e-01 2.900599999999999845e-01 2.191600000000000091e-04 2.191600000000000091e-04
2.215999999999999914e-01 1.648999999999999910e-01 1.735200000000000076e-01 1.805300000000000080e-04 1.805300000000000080e-04 1.805300000000000080e-04 2.448099999999999998e-01 1.944500000000000117e-01 1.805300000000000080e-04
2.218599999999999934e-04 2.660299999999999887e-01 2.817000000000000060e-01 2.218599999999999934e-04 2.218599999999999934e-04 2.218599999999999934e-04 2.218599999999999934e-04 2.254899999999999960e-01 2.256700000000000095e-01
3.490100000000000212e-04 3.490100000000000212e-04 3.490100000000000212e-04 4.651399999999999979e-01 3.490100000000000212e-04 5.324200000000000044e-01 3.490100000000000212e-04 3.490100000000000212e-04 3.490100000000000212e-04
1.929699999999999905e-04 1.991799999999999959e-01 1.929699999999999905e-04 1.929699999999999905e-04 1.720399999999999985e-01 1.929699999999999905e-04 2.121500000000000052e-01 2.416099999999999914e-01 1.742499999999999882e-01
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
7.559399999999999453e-01 2.424499999999999988e-01 2.287900000000000101e-04 2.287900000000000101e-04 2.287900000000000101e-04 2.287900000000000101e-04 2.287900000000000101e-04 2.287900000000000101e-04 2.287900000000000101e-04
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
2.494299999999999751e-04 3.272999999999999798e-01 3.007299999999999973e-01 2.494299999999999751e-04 2.494299999999999751e-04 2.494299999999999751e-04 2.494299999999999751e-04 3.704700000000000215e-01 2.494299999999999751e-04
1.938100000000000100e-01 2.024199999999999888e-01 2.065400000000000014e-01 1.800599999999999978e-01 1.895699999999999892e-04 2.164099999999999913e-01 1.895699999999999892e-04 1.895699999999999892e-04 1.895699999999999892e-04
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04
2.503400000000000070e-01 1.959100000000000008e-01 1.673300000000000065e-01 1.915399999999999991e-04 1.915399999999999991e-04 1.915399999999999991e-04 1.675500000000000045e-01 1.915399999999999991e-04 2.181099999999999983e-01
2.187199999999999978e-01 1.760500000000000120e-01 1.408699999999999952e-01 1.766799999999999957e-04 1.766799999999999957e-04 1.766799999999999957e-04 1.394299999999999984e-01 1.406499999999999972e-01 1.837499999999999967e-01
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
1.617999999999999994e-01 1.479399999999999882e-01 1.393099999999999894e-01 1.356799999999999951e-01 1.742199999999999955e-04 1.742199999999999955e-04 2.003699999999999926e-01 2.143899999999999972e-01 1.742199999999999955e-04
1.333799999999999986e-01 1.675899999999999890e-01 1.382799999999999863e-01 1.752799999999999888e-04 1.752799999999999888e-04 1.752799999999999888e-04 1.612899999999999889e-01 2.096800000000000053e-01 1.892600000000000116e-01
5.391899999999999471e-01 4.584300000000000042e-01 3.391900000000000102e-04 3.391900000000000102e-04 3.391900000000000102e-04 3.391900000000000102e-04 3.391900000000000102e-04 3.391900000000000102e-04 3.391900000000000102e-04
2.160499999999999931e-04 2.629199999999999871e-01 2.680799999999999850e-01 2.160499999999999931e-04 2.160499999999999931e-04 2.365899999999999948e-01 2.313300000000000078e-01 2.160499999999999931e-04 2.160499999999999931e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
1.755899999999999961e-01 1.676400000000000112e-01 1.849400000000000013e-04 2.074300000000000033e-01 1.849400000000000013e-04 1.849400000000000013e-04 2.410899999999999987e-01 2.075100000000000000e-01 1.849400000000000013e-04
2.454399999999999811e-04 3.054899999999999838e-01 2.454399999999999811e-04 2.454399999999999811e-04 3.414300000000000113e-01 2.454399999999999811e-04 2.454399999999999811e-04 2.454399999999999811e-04 3.516099999999999781e-01
6.642599999999999616e-01 3.337899999999999756e-01 2.784400000000000243e-04 2.784400000000000243e-04 2.784400000000000243e-04 2.784400000000000243e-04 2.784400000000000243e-04 2.784400000000000243e-04 2.784400000000000243e-04
2.217500000000000027e-01 2.242200000000000026e-01 2.184599999999999921e-04 2.184599999999999921e-04 2.184599999999999921e-04 2.184599999999999921e-04 2.475100000000000078e-01 3.054299999999999793e-01 2.184599999999999921e-04
2.694699999999999873e-01 2.396899999999999864e-01 2.133299999999999921e-04 2.130700000000000094e-01 2.133299999999999921e-04 2.767000000000000015e-01 2.133299999999999921e-04 2.133299999999999921e-04 2.133299999999999921e-04
1.874400000000000079e-04 1.940800000000000025e-01 1.793299999999999894e-01 1.874400000000000079e-04 1.958000000000000018e-01 1.874400000000000079e-04 1.874400000000000079e-04 2.489200000000000024e-01 1.811099999999999932e-01
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04
2.919800000000000065e-04 3.597899999999999987e-01 2.919800000000000065e-04 2.919800000000000065e-04 2.919800000000000065e-04 2.919800000000000065e-04 2.919800000000000065e-04 6.381700000000000150e-01 2.919800000000000065e-04
1.801099999999999923e-01 1.402599999999999958e-01 1.446000000000000063e-01 1.443899999999999906e-01 1.641500000000000055e-04 1.641500000000000055e-04 2.116800000000000070e-01 1.784699999999999898e-01 1.641500000000000055e-04
2.567299999999999899e-04 3.086400000000000254e-01 2.567299999999999899e-04 2.567299999999999899e-04 2.567299999999999899e-04 2.567299999999999899e-04 2.567299999999999899e-04 3.792699999999999960e-01 3.105499999999999927e-01
6.244800000000000351e-01 3.744500000000000051e-01 1.529000000000000031e-04 1.529000000000000031e-04 1.529000000000000031e-04 1.529000000000000031e-04 1.529000000000000031e-04 1.529000000000000031e-04 1.529000000000000031e-04
1.951100000000000056e-01 1.803500000000000103e-01 1.639500000000000124e-01 2.125100000000000044e-01 1.883300000000000078e-04 1.883300000000000078e-04 2.473200000000000121e-01 1.883300000000000078e-04 1.883300000000000078e-04
1.716199999999999948e-01 2.051399999999999890e-01 1.777499999999999913e-01 1.930599999999999981e-04 2.144300000000000095e-01 1.930599999999999981e-04 1.930599999999999981e-04 1.930599999999999981e-04 2.302899999999999947e-01
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04
2.627199999999999783e-04 3.307899999999999729e-01 2.627199999999999783e-04 3.067599999999999771e-01 2.627199999999999783e-04 2.627199999999999783e-04 2.627199999999999783e-04 3.608700000000000241e-01 2.627199999999999783e-04
2.891900000000000026e-01 2.481700000000000017e-01 2.153599999999999980e-04 2.153599999999999980e-04 2.384000000000000008e-01 2.231599999999999973e-01 2.153599999999999980e-04 2.153599999999999980e-04 2.153599999999999980e-04
1.862900000000000070e-04 1.990999999999999992e-01 2.034900000000000042e-01 1.862900000000000070e-04 1.862900000000000070e-04 1.862900000000000070e-04 1.619599999999999929e-01 2.309599999999999986e-01 2.037400000000000044e-01
2.492600000000000089e-04 3.213900000000000090e-01 2.492600000000000089e-04 2.492600000000000089e-04 2.492600000000000089e-04 2.492600000000000089e-04 2.492600000000000089e-04 3.618999999999999995e-01 3.152099999999999902e-01
1.533499999999999863e-01 1.460799999999999876e-01 1.686699999999999866e-01 1.713700000000000076e-04 1.713700000000000076e-04 1.713700000000000076e-04 2.069699999999999873e-01 1.967599999999999905e-01 1.276599999999999957e-01
2.186500000000000110e-01 2.327799999999999869e-01 2.186199999999999906e-04 2.733900000000000219e-01 2.186199999999999906e-04 2.186199999999999906e-04 2.740900000000000003e-01 2.186199999999999906e-04 2.186199999999999906e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
3.494899999999999895e-04 3.494899999999999895e-04 3.494899999999999895e-04 3.494899999999999895e-04 3.494899999999999895e-04 4.917799999999999949e-01 3.494899999999999895e-04 5.057700000000000529e-01 3.494899999999999895e-04
1.915700000000000107e-04 2.048599999999999866e-01 2.195799999999999974e-01 1.915700000000000107e-04 1.915700000000000107e-04 1.826299999999999868e-01 1.748899999999999899e-01 2.172800000000000009e-01 1.915700000000000107e-04
1.719499999999999917e-01 1.415800000000000114e-01 1.573299999999999976e-01 1.857699999999999907e-01 1.745399999999999925e-04 1.745399999999999925e-04 2.072700000000000098e-01 1.355800000000000061e-01 1.745399999999999925e-04
6.244800000000000351e-01 3.744500000000000051e-01 1.529000000000000031e-04 1.529000000000000031e-04 1.529000000000000031e-04 1.529000000000000031e-04 1.529000000000000031e-04 1.529000000000000031e-04 1.529000000000000031e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
1.934000000000000118e-04 2.046099999999999863e-01 2.029400000000000093e-01 1.934000000000000118e-04 1.934000000000000118e-04 1.934000000000000118e-04 1.764300000000000035e-01 2.092199999999999893e-01 2.060200000000000087e-01
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
2.542099999999999937e-04 2.983600000000000141e-01 2.542099999999999937e-04 2.542099999999999937e-04 2.542099999999999937e-04 3.634299999999999753e-01 3.366799999999999793e-01 2.542099999999999937e-04 2.542099999999999937e-04
2.575799999999999835e-04 2.575799999999999835e-04 2.575799999999999835e-04 2.575799999999999835e-04 2.575799999999999835e-04 2.947199999999999820e-01 3.412399999999999878e-01 3.624899999999999789e-01 2.575799999999999835e-04
6.684600000000000541e-01 2.760500000000000150e-04 2.760500000000000150e-04 2.760500000000000150e-04 2.760500000000000150e-04 2.760500000000000150e-04 2.760500000000000150e-04 2.760500000000000150e-04 3.296100000000000141e-01
1.944399999999999883e-04 1.847499999999999976e-01 1.730200000000000071e-01 2.178100000000000036e-01 1.944399999999999883e-04 1.944399999999999883e-04 2.466299999999999881e-01 1.770100000000000007e-01 1.944399999999999883e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
2.240699999999999875e-04 2.526599999999999957e-01 2.322099999999999997e-01 2.240699999999999875e-04 2.240699999999999875e-04 2.843700000000000117e-01 2.296400000000000108e-01 2.240699999999999875e-04 2.240699999999999875e-04
2.162999999999999992e-04 2.496500000000000108e-01 2.162999999999999992e-04 2.162999999999999992e-04 2.162999999999999992e-04 2.162999999999999992e-04 2.190199999999999925e-01 2.893899999999999806e-01 2.408500000000000085e-01
2.074199999999999894e-04 2.105499999999999872e-01 2.270199999999999996e-01 2.688200000000000034e-01 2.074199999999999894e-04 2.074199999999999894e-04 2.925599999999999867e-01 2.074199999999999894e-04 2.074199999999999894e-04
2.272299999999999875e-01 2.351999999999999924e-01 2.054500000000000065e-04 2.054500000000000065e-04 2.054500000000000065e-04 2.054500000000000065e-04 2.054500000000000065e-04 2.829200000000000048e-01 2.536300000000000221e-01
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
3.490100000000000212e-04 3.490100000000000212e-04 3.490100000000000212e-04 4.651299999999999879e-01 3.490100000000000212e-04 5.324299999999999589e-01 3.490100000000000212e-04 3.490100000000000212e-04 3.490100000000000212e-04
3.122599999999999820e-01 3.296899999999999831e-01 2.535600000000000050e-04 2.535600000000000050e-04 2.535600000000000050e-04 2.535600000000000050e-04 3.565300000000000136e-01 2.535600000000000050e-04 2.535600000000000050e-04
2.590800000000000199e-04 3.235799999999999788e-01 2.590800000000000199e-04 2.590800000000000199e-04 3.150499999999999967e-01 3.598199999999999732e-01 2.590800000000000199e-04 2.590800000000000199e-04 2.590800000000000199e-04
3.523000000000000020e-01 2.578200000000000218e-04 2.578200000000000218e-04 2.578200000000000218e-04 2.578200000000000218e-04 3.459599999999999898e-01 3.002000000000000224e-01 2.578200000000000218e-04 2.578200000000000218e-04
1.948300000000000032e-04 2.056000000000000050e-01 2.083200000000000052e-01 1.948300000000000032e-04 1.948300000000000032e-04 1.948300000000000032e-04 1.806999999999999995e-01 2.294499999999999873e-01 1.751500000000000001e-01
6.244800000000000351e-01 3.744500000000000051e-01 1.529000000000000031e-04 1.529000000000000031e-04 1.529000000000000031e-04 1.529000000000000031e-04 1.529000000000000031e-04 1.529000000000000031e-04 1.529000000000000031e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
2.288399999999999879e-01 1.861099999999999977e-01 1.722599999999999965e-01 1.941599999999999977e-04 1.941599999999999977e-04 1.776699999999999946e-01 2.343500000000000028e-01 1.941599999999999977e-04 1.941599999999999977e-04
1.930400000000000085e-04 1.994499999999999884e-01 1.718699999999999950e-01 1.930400000000000085e-04 1.829800000000000038e-01 1.930400000000000085e-04 1.930400000000000085e-04 2.364199999999999913e-01 2.085100000000000009e-01
