0.27271,0.22937,0.22937,0.26855
0.24397,0.29752,0.19049,0.26802
0.23784,0.24832,0.26258,0.25126
0.21915,0.22298,0.2622,0.29568
0.28311,0.27053,0.23543,0.21093
0.27286,0.21982,0.26374,0.24358
0.22977,0.24266,0.24818,0.2794
0.22539,0.19373,0.26388,0.317
0.19486,0.2422,0.25297,0.30997
0.21824,0.26044,0.24575,0.27558
0.26426,0.27586,0.26058,0.1993
0.24647,0.20517,0.25083,0.29753
0.22218,0.23898,0.218,0.32084
0.18039,0.28746,0.25904,0.27311
0.2482,0.28495,0.20137,0.26549
0.2552,0.24186,0.27438,0.22856
0.18617,0.25681,0.27111,0.28591
0.19553,0.23547,0.25999,0.30901
0.22218,0.22039,0.28287,0.27456
0.25045,0.22571,0.27468,0.24916
0.22888,0.26735,0.26433,0.23944
0.17251,0.34585,0.24979,0.23185
0.19667,0.25027,0.24059,0.31247
0.2238,0.24686,0.29298,0.23637
0.23036,0.21966,0.26784,0.28213
0.23334,0.24705,0.22648,0.29313
0.22554,0.23518,0.22796,0.31132
0.17268,0.22913,0.29835,0.29984
0.20929,0.29873,0.25945,0.23253
0.19332,0.24635,0.25428,0.30605
0.30922,0.15825,0.27274,0.25979
0.23331,0.30769,0.1988,0.2602
0.29972,0.28863,0.22577,0.18589
0.32068,0.24139,0.26082,0.17712
0.26669,0.25974,0.22069,0.25288
0.20988,0.23688,0.24024,0.313
0.15001,0.29144,0.32075,0.2378
0.18529,0.23455,0.29898,0.28118
0.22453,0.26012,0.28426,0.23109
0.21581,0.25636,0.24013,0.28771
0.2053,0.24689,0.24167,0.30614
0.25398,0.25746,0.26981,0.21875
0.24065,0.29989,0.22522,0.23424
0.28804,0.28254,0.2584,0.17101
0.24404,0.34187,0.18574,0.22835
0.27412,0.20824,0.27642,0.24121
0.1748,0.26882,0.28416,0.27221
0.25325,0.29554,0.24597,0.20524
0.2498,0.23393,0.27355,0.24273
0.2225,0.24606,0.24606,0.28538
0.306,0.27703,0.23527,0.1817
0.26886,0.30524,0.21295,0.21295
0.26342,0.2957,0.18192,0.25896
0.18505,0.28782,0.24863,0.27849
0.28192,0.37617,0.15624,0.18568
0.27626,0.34918,0.17574,0.19882
0.15197,0.26791,0.26294,0.31718
0.21975,0.24932,0.28298,0.24796
0.20406,0.25407,0.28243,0.25944
0.22909,0.25846,0.25623,0.25623
0.22105,0.29443,0.20934,0.27518
0.23145,0.24425,0.2059,0.3184
0.25195,0.23412,0.25306,0.26086
0.19895,0.29866,0.24948,0.25291
0.25181,0.2583,0.24999,0.23991
0.26377,0.25249,0.25955,0.22419
0.25306,0.27162,0.21973,0.25559
0.19232,0.24558,0.23331,0.32879
0.21065,0.26184,0.26375,0.26375
0.25194,0.26512,0.26075,0.2222
0.2497,0.26165,0.25528,0.23337
0.24909,0.2708,0.24731,0.2328
0.21414,0.19599,0.27236,0.31752
0.21507,0.23818,0.2947,0.25204
0.19824,0.37254,0.22374,0.20548
0.24286,0.2632,0.25241,0.24152
0.23496,0.18186,0.34895,0.23423
0.22057,0.23184,0.24187,0.30572
0.22229,0.24482,0.2786,0.25429
0.23753,0.27015,0.26056,0.23176
0.25864,0.24168,0.26273,0.23694
0.29145,0.22611,0.22127,0.26117
0.25719,0.23464,0.25512,0.25305
0.25297,0.25903,0.25297,0.23502
0.2783,0.33374,0.18923,0.19873
0.27537,0.24685,0.24332,0.23446
0.22147,0.20085,0.239,0.33868
0.29949,0.30434,0.22742,0.16875
0.21027,0.31612,0.26201,0.2116
0.2127,0.38818,0.20087,0.19826
0.32051,0.32509,0.12179,0.2326
0.26295,0.24592,0.22591,0.26522
0.23692,0.26649,0.26308,0.23351
0.31304,0.2984,0.28797,0.10059
0.24681,0.21896,0.26267,0.27157
0.30279,0.24626,0.31863,0.13232
0.27515,0.27986,0.2385,0.20649
0.29223,0.28274,0.24513,0.1799
0.22789,0.2646,0.22316,0.28435
0.22308,0.29011,0.27362,0.21319
0.27467,0.31068,0.21792,0.19673
0.20769,0.23948,0.31592,0.23692
0.25871,0.21574,0.22763,0.29792
0.19454,0.22611,0.30075,0.27861
0.22907,0.25669,0.25941,0.25483
0.19603,0.25722,0.2347,0.31205
0.20684,0.1944,0.28405,0.31471
0.22094,0.41257,0.16188,0.20461
0.23803,0.27043,0.23669,0.25485
0.17957,0.29483,0.27133,0.25427
0.16907,0.26566,0.27984,0.28543
0.21743,0.28944,0.23911,0.25401
0.279,0.26746,0.26036,0.19318
0.2108,0.22288,0.26757,0.29875
0.21283,0.25063,0.23783,0.29871
0.25125,0.32322,0.18662,0.23891
0.21112,0.38217,0.2701,0.13661
0.24057,0.23267,0.25521,0.27155
0.21997,0.24775,0.27491,0.25736
0.23546,0.23627,0.29564,0.23263
0.24943,0.25497,0.23509,0.26051
0.21783,0.25467,0.29734,0.23016
0.24924,0.25377,0.2419,0.25509
0.20973,0.29209,0.29583,0.20236
0.27765,0.25631,0.26147,0.20457
0.26478,0.28254,0.22486,0.22782
0.23708,0.36498,0.18396,0.21398
0.21466,0.25982,0.21905,0.30647
0.21068,0.2047,0.27054,0.31407
0.23436,0.25949,0.25521,0.25094
0.19119,0.2659,0.28176,0.26115
0.21499,0.22605,0.24887,0.31009
0.17481,0.17854,0.25121,0.39545
0.28605,0.2619,0.26303,0.18902
0.19867,0.2473,0.2904,0.26362
0.21589,0.24863,0.26203,0.27345
0.20931,0.3144,0.22851,0.24777
0.22629,0.26996,0.22505,0.27871
0.28134,0.26591,0.24152,0.21123
0.27213,0.24799,0.22988,0.25
0.2404,0.25748,0.26459,0.23753
0.24477,0.26331,0.28181,0.21011
0.22669,0.28546,0.24392,0.24392
0.27892,0.26728,0.26402,0.18978
0.23003,0.2462,0.26845,0.25531
0.29197,0.2397,0.23497,0.23336
0.19006,0.31367,0.24533,0.25094
0.23442,0.27914,0.22007,0.26637
0.20005,0.23026,0.29366,0.27603
0.23945,0.26356,0.23945,0.25754
0.23761,0.23761,0.27087,0.25392
0.19322,0.23757,0.27231,0.2969
0.15803,0.24425,0.32518,0.27254
0.25577,0.18445,0.30184,0.25795
0.22886,0.22886,0.26935,0.27292
0.19622,0.23463,0.26521,0.30394
0.19695,0.23112,0.26657,0.30536
0.26866,0.17415,0.27363,0.28356
0.21944,0.25591,0.23567,0.28897
0.19755,0.25249,0.25249,0.29746
0.25405,0.29114,0.19643,0.25838
0.28161,0.27316,0.27191,0.17332
0.19376,0.23915,0.28514,0.28194
0.25425,0.28498,0.24811,0.21266
0.22738,0.23341,0.28242,0.25679
0.21682,0.25182,0.27716,0.2542
0.24583,0.18557,0.30068,0.26793
0.30495,0.34392,0.16615,0.18497
0.24172,0.22228,0.26315,0.27285
0.26036,0.26036,0.23916,0.24012
0.25362,0.27051,0.23138,0.24449
0.20121,0.26572,0.25767,0.2754
0.32013,0.23163,0.24965,0.19859
0.25624,0.2494,0.18778,0.30658
0.15925,0.26677,0.2931,0.28089
0.23959,0.24062,0.29377,0.22602
0.20301,0.28009,0.25731,0.25959
0.22721,0.25655,0.25552,0.26072
0.24907,0.24562,0.20048,0.30483
0.28548,0.28993,0.21605,0.20854
0.25094,0.33901,0.21958,0.19046
0.25844,0.19462,0.25697,0.28997
0.26988,0.272,0.22333,0.23479
0.24571,0.29501,0.26287,0.19641
0.21944,0.27982,0.25358,0.24716
0.18882,0.28195,0.25221,0.27702
0.27846,0.23445,0.24961,0.23748
0.31142,0.34148,0.2654,0.0817
0.25733,0.24894,0.25195,0.24178
0.25476,0.25851,0.23766,0.24906
0.23705,0.27783,0.24256,0.24256
0.20102,0.26972,0.20402,0.32524
0.2323,0.25923,0.25923,0.24924
0.19125,0.30374,0.22516,0.27985
0.20213,0.25762,0.26953,0.27072
0.16024,0.29752,0.29036,0.25188
0.23708,0.27554,0.26766,0.21972
0.2208,0.30068,0.24232,0.23619
0.17155,0.304,0.1966,0.32785
0.26805,0.23145,0.22553,0.27497
0.24517,0.31989,0.21931,0.21563
0.25843,0.28091,0.26531,0.19535
0.25287,0.2777,0.26014,0.20929
0.2183,0.29776,0.28093,0.20301
0.25356,0.28332,0.26149,0.20162
0.24463,0.21421,0.29653,0.24463
0.29663,0.26089,0.23539,0.20708
0.22852,0.22361,0.26974,0.27812
0.2506,0.29719,0.20401,0.24821
0.18541,0.26331,0.27911,0.27217
0.2535,0.25495,0.24393,0.24762
0.24377,0.25819,0.26258,0.23546
0.22951,0.22702,0.26065,0.28282
0.2219,0.27435,0.26499,0.23876
0.20249,0.25263,0.28913,0.25575
0.23716,0.25592,0.26813,0.23879
0.24974,0.27484,0.28404,0.19138
0.21434,0.33584,0.20646,0.24336
0.23971,0.27352,0.27859,0.20818
0.27444,0.19691,0.30328,0.22536
0.22737,0.27399,0.26952,0.22912
0.22623,0.27444,0.22355,0.27578
0.27095,0.28284,0.20059,0.24562
0.25872,0.27052,0.27882,0.19194
0.22645,0.29329,0.23717,0.24309
0.24353,0.30792,0.24702,0.20153
0.19453,0.24459,0.24839,0.31249
0.26008,0.26008,0.24428,0.23556
0.27411,0.28407,0.26421,0.17761
0.23893,0.2533,0.24734,0.26044
0.21263,0.32237,0.18862,0.27638
0.19821,0.28781,0.25002,0.26396
0.27626,0.27559,0.2522,0.19595
0.26973,0.26064,0.22649,0.24314
0.22783,0.25469,0.2772,0.24028
0.21611,0.27713,0.20933,0.29743
0.23539,0.25968,0.23765,0.26728
0.30979,0.22284,0.27709,0.19029
0.20221,0.26012,0.28294,0.25473
0.21535,0.21375,0.28799,0.28292
0.22379,0.23299,0.2849,0.25833
0.23253,0.29557,0.23732,0.23458
0.19087,0.29988,0.27162,0.23764
0.29122,0.39763,0.17974,0.13141
0.2332,0.27369,0.24269,0.25042
0.23871,0.29387,0.2371,0.23031
0.26834,0.17388,0.27434,0.28345
0.23813,0.25788,0.2537,0.25028
0.34076,0.28331,0.243,0.13294
0.25877,0.26958,0.22328,0.24837
0.23249,0.25529,0.30661,0.20562
0.24143,0.23246,0.24064,0.28547
0.19007,0.2412,0.21943,0.3493
0.1706,0.34479,0.24947,0.23514
0.22469,0.2893,0.21467,0.27134
0.21043,0.22441,0.27211,0.29305
0.19936,0.27638,0.27833,0.24593
0.20093,0.25539,0.27391,0.26978
0.32103,0.2726,0.23635,0.17002
0.22128,0.27395,0.29123,0.21354
0.22484,0.21345,0.19995,0.36176
0.30727,0.28303,0.15452,0.25517
0.22864,0.3021,0.19654,0.27272
0.24171,0.2237,0.2367,0.29788
0.23188,0.19153,0.28483,0.29176
0.26421,0.26992,0.23293,0.23293
0.23298,0.31846,0.27231,0.17625
0.26291,0.25759,0.24967,0.22983
0.18034,0.28864,0.28477,0.24624
0.23146,0.2881,0.2539,0.22655
0.21516,0.23787,0.26613,0.28084
0.2335,0.24061,0.23116,0.29474
0.24572,0.23941,0.25565,0.25922
0.17416,0.31006,0.22585,0.28993
0.22868,0.26981,0.22453,0.27698
0.2633,0.25025,0.22663,0.25982
0.20617,0.20617,0.23649,0.35118
0.24192,0.27188,0.27028,0.21592
0.28421,0.24786,0.237,0.23093
0.27938,0.25766,0.25151,0.21145
0.1672,0.2997,0.28893,0.24417
0.23567,0.29209,0.26475,0.20749
0.19103,0.2522,0.25071,0.30606
0.1651,0.25267,0.30353,0.2787
0.35219,0.36858,0.15231,0.12692
0.19818,0.26543,0.23917,0.29722
0.24829,0.21746,0.24604,0.28821
0.20838,0.32343,0.23045,0.23774
0.29085,0.31626,0.20396,0.18893
0.23181,0.25942,0.27695,0.23181
0.31414,0.26831,0.24539,0.17216
0.27995,0.25895,0.23796,0.22315
0.21146,0.27508,0.27424,0.23922
0.25235,0.15825,0.2361,0.35329
0.23224,0.28316,0.24563,0.23897
0.22969,0.31614,0.28221,0.17196
0.23836,0.2598,0.24647,0.25537
0.2358,0.24908,0.22957,0.28555
0.25156,0.2366,0.2079,0.30394
0.20963,0.27494,0.23283,0.28259
0.28854,0.25805,0.26128,0.19213
0.29503,0.20793,0.26581,0.23123
0.23322,0.22343,0.27768,0.26566
0.2655,0.2655,0.29326,0.17573
0.35287,0.27278,0.2493,0.12506
0.20517,0.30009,0.27897,0.21576
0.21625,0.29579,0.20244,0.28553
0.29365,0.24562,0.17874,0.28199
0.22445,0.25029,0.23413,0.29113
0.28604,0.27976,0.20577,0.22843
0.20808,0.21599,0.25951,0.31643
0.29879,0.21656,0.23745,0.2472
0.30222,0.21635,0.28074,0.20069
0.22977,0.30837,0.23673,0.22513
0.24135,0.22987,0.29229,0.2365
0.24495,0.28525,0.21725,0.25255
0.23668,0.27068,0.2066,0.28604
0.21129,0.14166,0.31806,0.32899
0.30508,0.26383,0.22945,0.20164
0.17943,0.30802,0.24758,0.26497
0.27153,0.25118,0.24537,0.23192
0.30959,0.27321,0.26753,0.14968
0.18726,0.49695,0.14958,0.1662
0.19396,0.26984,0.23592,0.30029
0.19807,0.28093,0.23288,0.28812
0.26818,0.27145,0.2149,0.24547
0.2602,0.26206,0.28627,0.19147
0.23747,0.26347,0.24775,0.25131
0.17769,0.28173,0.27989,0.26069
0.17797,0.20538,0.30756,0.30908
0.25083,0.29892,0.25395,0.1963
0.18274,0.23484,0.26029,0.32214
0.24154,0.29654,0.22642,0.23549
0.24254,0.23748,0.23967,0.28031
0.21976,0.35689,0.22335,0.2
0.3074,0.28977,0.24377,0.15907
0.21377,0.26872,0.23113,0.28638
0.25929,0.26018,0.23064,0.24989
0.24221,0.27757,0.26764,0.21258
0.20002,0.29044,0.25962,0.24991
0.23013,0.33041,0.24746,0.192
0.23153,0.28626,0.22025,0.26196
0.14635,0.28975,0.28258,0.28132
0.35726,0.25709,0.18193,0.20371
0.26924,0.32438,0.20716,0.19922
0.27618,0.25763,0.25028,0.21591
0.28174,0.29674,0.18492,0.2366
0.2101,0.2979,0.2819,0.2101
0.23635,0.2601,0.24662,0.25693
0.22072,0.23099,0.30707,0.24122
0.28515,0.23152,0.26076,0.22258
0.27875,0.32023,0.2131,0.18792
0.23648,0.27008,0.24958,0.24386
0.22534,0.25712,0.22619,0.29135
0.2864,0.29249,0.18942,0.23169
0.26502,0.25263,0.22446,0.25789
0.23863,0.21571,0.27959,0.26607
0.23151,0.27524,0.2284,0.26486
0.21928,0.24849,0.2713,0.26093
0.19879,0.3018,0.28664,0.21278
0.25001,0.25441,0.23239,0.26319
0.27059,0.33071,0.20124,0.19746
0.24113,0.2402,0.24784,0.27082
0.24246,0.27688,0.25182,0.22884
0.24244,0.29427,0.23763,0.22565
0.35219,0.26786,0.2144,0.16555
0.27493,0.29865,0.21769,0.20873
0.26308,0.30678,0.24327,0.18686
0.23975,0.24709,0.25438,0.25878
0.23357,0.26431,0.24918,0.25294
0.16999,0.36389,0.24763,0.21849
0.24226,0.29351,0.23819,0.22603
0.21305,0.40879,0.21305,0.16511
0.27606,0.23762,0.25316,0.23316
0.21207,0.31625,0.1851,0.28658
0.32133,0.2411,0.21186,0.22572
0.26963,0.27334,0.23971,0.21731
0.23098,0.25412,0.19912,0.31579
0.24724,0.23288,0.25827,0.26161
0.22354,0.25814,0.26523,0.25309
0.31565,0.25364,0.10701,0.32371
0.18152,0.37551,0.20623,0.23674
0.20177,0.23586,0.27418,0.28819
0.24652,0.30187,0.21892,0.23269
0.27763,0.22858,0.25634,0.23744
0.30839,0.22486,0.24895,0.2178
0.26512,0.27647,0.22427,0.23414
0.22843,0.26999,0.25718,0.2444
0.23506,0.24742,0.29707,0.22045
0.21597,0.265,0.33616,0.18288
0.21474,0.275,0.29491,0.21535
0.22058,0.32876,0.23008,0.22058
0.27596,0.27596,0.23621,0.21188
0.24601,0.28468,0.2233,0.24601
0.23584,0.25583,0.27805,0.23029
0.22568,0.39918,0.17134,0.2038
0.23142,0.26512,0.23437,0.2691
0.2089,0.28745,0.20528,0.29837
0.29542,0.27334,0.21389,0.21735
0.26477,0.25441,0.23008,0.25074
0.21767,0.3137,0.24564,0.22299
0.33409,0.336,0.13639,0.19352
0.23388,0.35522,0.23388,0.17701
0.22413,0.23032,0.23364,0.3119
0.27531,0.31219,0.23187,0.18062
0.18979,0.30172,0.26946,0.23903
0.25088,0.30497,0.20249,0.24165
0.22238,0.26028,0.27591,0.24143
0.22652,0.19295,0.32034,0.26019
0.24748,0.2779,0.28016,0.19446
0.25665,0.25131,0.25437,0.23768
0.21031,0.27714,0.31723,0.19532
0.23321,0.23454,0.2185,0.31375
0.25158,0.28601,0.23278,0.22963
0.27096,0.25492,0.23706,0.23706
0.24912,0.27214,0.22479,0.25394
0.22558,0.26912,0.20539,0.29991
0.30064,0.25305,0.25087,0.19544
0.25453,0.24003,0.26359,0.24184
0.18829,0.25823,0.26036,0.29312
0.28385,0.27672,0.20673,0.23269
0.26746,0.2704,0.26548,0.19665
0.20756,0.25748,0.28176,0.2532
0.27628,0.27032,0.26701,0.18639
0.18921,0.23997,0.2562,0.31462
0.25192,0.24698,0.24863,0.25247
0.2732,0.23856,0.23617,0.25207
0.2713,0.24822,0.22194,0.25854
0.30685,0.24548,0.24548,0.20219
0.28907,0.2464,0.21977,0.24476
0.20604,0.284,0.28899,0.22097
0.19702,0.27844,0.27312,0.25142
0.28916,0.26787,0.28086,0.16211
0.26147,0.27437,0.25208,0.21208
0.27899,0.26379,0.24918,0.20804
0.25763,0.3642,0.24457,0.1336
0.22752,0.3682,0.18349,0.2208
0.22887,0.21913,0.26352,0.28848
0.29312,0.21033,0.25609,0.24046
0.28615,0.25852,0.25932,0.19601
0.26318,0.30186,0.22947,0.20549
0.30995,0.20598,0.26759,0.21648
0.31583,0.29703,0.21975,0.16739
0.25398,0.27754,0.23717,0.23132
0.17877,0.26372,0.24505,0.31246
0.2424,0.24603,0.23638,0.27519
0.21621,0.36069,0.23016,0.19293
0.28331,0.28636,0.23271,0.19763
0.18762,0.25306,0.2716,0.28772
0.23454,0.23454,0.42719,0.10374
0.27073,0.29206,0.18327,0.25393
0.12853,0.39738,0.17982,0.29426
0.28251,0.31013,0.22091,0.18645
0.21689,0.31156,0.23709,0.23446
0.30895,0.21442,0.23832,0.23832
0.22772,0.28838,0.23638,0.24752
0.38825,0.29559,0.15555,0.16061
0.27976,0.33328,0.21174,0.17523
0.32338,0.32089,0.17412,0.18161
0.27356,0.27072,0.2229,0.23282
0.22253,0.2688,0.2445,0.26417
0.21458,0.25198,0.28681,0.24662
0.23028,0.20161,0.28709,0.28103
0.24774,0.27022,0.26723,0.21481
0.23486,0.29124,0.2459,0.22799
0.20109,0.24851,0.25888,0.29152
0.21635,0.30746,0.24668,0.22951
0.21539,0.2839,0.21966,0.28105
0.24612,0.23736,0.24088,0.27564
0.23583,0.24674,0.29591,0.22153
0.20361,0.28045,0.25529,0.26065
0.19616,0.2574,0.30201,0.24443
0.29978,0.2778,0.23329,0.18912
0.21304,0.32061,0.23175,0.2346
0.21975,0.2777,0.26747,0.23508
0.21961,0.29425,0.23925,0.24689
0.24716,0.28136,0.2441,0.22738
0.29091,0.27227,0.22035,0.21647
0.23152,0.25411,0.20749,0.30688
0.22025,0.25391,0.20908,0.31676
0.18859,0.37872,0.21109,0.2216
0.30022,0.31685,0.21472,0.16821
0.20584,0.29184,0.25294,0.24939
0.23317,0.28538,0.2531,0.22835
0.21718,0.21645,0.22456,0.34181
0.27202,0.26412,0.2168,0.24706
0.2666,0.26491,0.23652,0.23197
0.21449,0.24843,0.25817,0.27891
0.19696,0.25136,0.26714,0.28454
0.24784,0.28947,0.22899,0.2337
0.1972,0.28518,0.27172,0.2459
0.23267,0.27179,0.27934,0.2162
0.20864,0.27921,0.28995,0.2222
0.25664,0.22598,0.25563,0.26175
0.24776,0.21636,0.21186,0.32402
0.30032,0.25439,0.22618,0.21911
0.19176,0.27147,0.23391,0.30286
0.17291,0.28943,0.25967,0.27799
0.26864,0.25392,0.21983,0.2576
0.17524,0.23997,0.28462,0.30017
0.21503,0.25456,0.29135,0.23906
0.16957,0.28681,0.28161,0.26201
0.20856,0.2747,0.25434,0.2624
0.2285,0.25235,0.2888,0.23035
0.28412,0.22019,0.23618,0.25952
0.16188,0.35489,0.26566,0.21758
0.23693,0.29256,0.23359,0.23693
0.21378,0.28511,0.25881,0.2423
0.21637,0.27381,0.26498,0.24483
0.20338,0.25612,0.27098,0.26953
0.20891,0.27592,0.25923,0.25594
0.21598,0.3014,0.22469,0.25794
0.23131,0.27595,0.27038,0.22236
0.23417,0.28905,0.22716,0.24962
0.23373,0.24303,0.25825,0.26499
0.25505,0.29127,0.22245,0.23123
0.31209,0.19183,0.23685,0.25924
0.24123,0.26561,0.2645,0.22867
0.23142,0.30856,0.23985,0.22017
0.29095,0.18979,0.21171,0.30755
0.18318,0.29347,0.25973,0.26361
0.2235,0.29879,0.18258,0.29513
0.19187,0.32969,0.2416,0.23684
0.21301,0.33256,0.26244,0.192
0.20457,0.39065,0.20457,0.2002
0.25128,0.24192,0.25552,0.25128
0.22137,0.35325,0.21869,0.20669
0.24286,0.24286,0.23608,0.27821
0.24779,0.22688,0.2785,0.24684
0.23148,0.23763,0.19464,0.33625
0.25965,0.22519,0.2586,0.25655
0.23001,0.27356,0.19813,0.29831
0.27264,0.2117,0.20151,0.31415
0.25685,0.25327,0.25869,0.23119
0.23025,0.30283,0.2722,0.19473
0.2481,0.23381,0.26716,0.25093
0.21394,0.26754,0.23727,0.28126
0.28359,0.29838,0.20268,0.21536
0.22322,0.27954,0.23892,0.25832
0.21357,0.32222,0.2564,0.20782
0.19977,0.26642,0.26438,0.26943
0.24104,0.29575,0.22892,0.23429
0.23878,0.18966,0.25965,0.31191
0.2186,0.24926,0.27735,0.2548
0.26473,0.24416,0.24694,0.24416
0.19942,0.28936,0.18227,0.32895
0.20231,0.29101,0.24651,0.26017
0.21399,0.28734,0.2573,0.24137
0.19129,0.27874,0.23491,0.29506
0.19729,0.27153,0.22911,0.30206
0.21538,0.30277,0.20464,0.2772
0.21087,0.28145,0.25003,0.25766
0.25488,0.26487,0.16804,0.3122
0.27224,0.28334,0.24782,0.1966
0.22155,0.2838,0.2495,0.24515
0.22347,0.28286,0.24425,0.24943
0.23497,0.19235,0.26607,0.30661
0.25575,0.25842,0.22921,0.25662
0.20715,0.24881,0.24596,0.29808
0.20769,0.21405,0.2394,0.33886
0.2908,0.25844,0.22924,0.22151
0.25182,0.25088,0.2392,0.2581
0.17748,0.30711,0.25949,0.25592
0.25176,0.18003,0.28683,0.28139
0.30809,0.17073,0.25015,0.27104
0.28472,0.20534,0.29293,0.21702
0.32136,0.35027,0.21629,0.11208
0.29648,0.30996,0.25284,0.14072
0.26183,0.25409,0.22224,0.26183
0.20897,0.31778,0.25092,0.22234
0.21757,0.3564,0.19792,0.2281
0.2405,0.2875,0.24232,0.22968
0.22226,0.26476,0.2443,0.26868
0.26724,0.23798,0.23589,0.25889
0.26911,0.26521,0.23871,0.22697
0.24941,0.24664,0.25268,0.25127
0.2381,0.24308,0.2673,0.25152
0.24266,0.28382,0.24459,0.22894
0.25249,0.25596,0.24048,0.25106
0.22652,0.21463,0.24366,0.31519
0.24789,0.26617,0.25475,0.23119
0.28113,0.29395,0.2447,0.18022
0.21448,0.25673,0.24846,0.28033
0.23351,0.29836,0.21339,0.25475
0.2819,0.25547,0.29337,0.16926
0.19699,0.32579,0.24692,0.23029
0.21824,0.26187,0.24008,0.27982
0.21242,0.24778,0.27431,0.26548
0.25754,0.30114,0.23121,0.21011
0.30206,0.32167,0.20775,0.16852
0.2908,0.28112,0.20862,0.21946
0.22262,0.25809,0.24774,0.27155
0.22283,0.23813,0.37209,0.16695
0.27893,0.27983,0.25508,0.18616
0.27536,0.2794,0.22262,0.22262
0.15422,0.40562,0.21448,0.22568
0.23833,0.36023,0.214,0.18744
0.22453,0.26935,0.20412,0.302
0.17664,0.26578,0.29743,0.26015
0.23637,0.32331,0.22246,0.21785
0.19975,0.298,0.28407,0.21818
0.19863,0.31395,0.28587,0.20155
0.19526,0.22015,0.24675,0.33784
0.23301,0.28706,0.24518,0.23475
0.26916,0.32054,0.2193,0.191
0.24352,0.34652,0.20827,0.20169
0.25949,0.24268,0.21015,0.28768
0.28056,0.25079,0.23591,0.23274
0.22187,0.27866,0.24007,0.25939
0.27324,0.25944,0.24313,0.22419
0.30292,0.31414,0.22289,0.16006
0.2084,0.24826,0.34192,0.20143
0.22713,0.35544,0.23452,0.1829
0.25933,0.34218,0.24685,0.15164
0.27661,0.1613,0.30971,0.25238
0.23759,0.24778,0.24052,0.27412
0.23215,0.2564,0.27549,0.23597
0.20256,0.29811,0.26493,0.23439
0.18226,0.31985,0.26317,0.23473
0.24176,0.2632,0.23983,0.25521
0.22191,0.26692,0.25559,0.25559
0.21757,0.34166,0.22987,0.2109
0.26478,0.2024,0.25568,0.27714
0.27135,0.27386,0.23619,0.2186
0.2626,0.29481,0.25635,0.18624
0.27994,0.28992,0.2376,0.19254
0.18932,0.3447,0.23031,0.23567
0.20215,0.2978,0.1933,0.30675
0.224,0.25717,0.2436,0.27524
0.23277,0.28044,0.24605,0.24074
0.2444,0.31899,0.18861,0.24801
0.24861,0.23882,0.23125,0.28132
0.26433,0.26433,0.24939,0.22194
0.27952,0.3034,0.2427,0.17438
0.25736,0.33689,0.18963,0.21612
0.20638,0.22869,0.23881,0.32612
0.24335,0.28364,0.23235,0.24066
0.28916,0.22343,0.2931,0.19431
0.22565,0.24186,0.20946,0.32303
0.22298,0.28696,0.20875,0.28131
0.22871,0.25159,0.25557,0.26412
0.27235,0.26978,0.23913,0.21874
0.22689,0.34296,0.21508,0.21508
0.24741,0.26767,0.25375,0.23117
0.25467,0.29111,0.25131,0.20292
0.26346,0.25422,0.25269,0.22962
0.29341,0.31724,0.23025,0.1591
0.19648,0.28276,0.26038,0.26038
0.22188,0.28832,0.25129,0.23851
0.28659,0.25807,0.25807,0.19726
0.28098,0.2395,0.26927,0.21025
0.25484,0.33283,0.23149,0.18084
0.29743,0.24732,0.29246,0.1628
0.20936,0.26585,0.25004,0.27475
0.25716,0.24283,0.23762,0.2624
0.32068,0.26825,0.19369,0.21739
0.26935,0.2726,0.19713,0.26092
0.29879,0.22763,0.24596,0.22763
0.2186,0.31466,0.28446,0.18228
0.27944,0.26665,0.2591,0.19482
0.2573,0.2484,0.26298,0.23133
0.19704,0.22483,0.32649,0.25163
0.24076,0.26899,0.26228,0.22797
0.22379,0.30376,0.23484,0.2376
0.16443,0.27606,0.31088,0.24863
0.20507,0.28566,0.26067,0.24861
0.22829,0.29475,0.26905,0.20791
0.24155,0.29999,0.22821,0.23026
0.29887,0.26369,0.17962,0.25782
0.30749,0.28373,0.25642,0.15236
0.24719,0.31379,0.28462,0.1544
0.24997,0.27511,0.22082,0.2541
0.37643,0.26538,0.19527,0.16292
0.16579,0.3362,0.23811,0.25989
0.18955,0.27576,0.24265,0.29204
0.25271,0.34957,0.20344,0.19428
0.26334,0.25445,0.21888,0.26334
0.32821,0.26364,0.20972,0.19842
0.24133,0.32751,0.20211,0.22905
0.26695,0.32965,0.17896,0.22444
0.21715,0.2428,0.32525,0.21479
0.19207,0.29235,0.22435,0.29123
0.24503,0.25357,0.23461,0.26679
0.3124,0.2674,0.22381,0.19639
0.3059,0.23028,0.25124,0.21258
0.3381,0.22844,0.15124,0.28222
0.24022,0.17716,0.27275,0.30987
0.29114,0.27227,0.24144,0.19515
0.21538,0.22078,0.23586,0.32798
0.21888,0.36,0.21504,0.20608
0.24178,0.27711,0.23739,0.24371
0.20305,0.24262,0.27556,0.27877
0.27211,0.30454,0.21412,0.20922
0.23018,0.28347,0.25617,0.23018
0.18264,0.30123,0.26265,0.25349
0.2714,0.28005,0.16006,0.28849
0.26965,0.33022,0.23034,0.16979
0.26904,0.25294,0.24963,0.22839
0.21981,0.24651,0.27783,0.25585
0.23829,0.23464,0.21986,0.30721
0.26465,0.32364,0.23555,0.17616
