0.39281,0.34787,0.25933
0.33998,0.19353,0.46649
0.30323,0.26905,0.42772
0.35788,0.40982,0.2323
0.41745,0.3946,0.18795
0.37908,0.28959,0.33133
0.33274,0.30176,0.3655
0.29847,0.21401,0.48753
0.37642,0.26754,0.35604
0.33979,0.24606,0.41415
0.36477,0.3422,0.29304
0.3263,0.31388,0.35982
0.34775,0.35808,0.29416
0.32262,0.39551,0.28187
0.37574,0.45263,0.17164
0.30965,0.27855,0.4118
0.28393,0.22826,0.4878
0.40777,0.3626,0.22962
0.31137,0.31859,0.37004
0.28659,0.30494,0.40847
0.31957,0.13639,0.54404
0.24372,0.27374,0.48254
0.39284,0.44326,0.1639
0.34961,0.46256,0.18783
0.35988,0.45835,0.18177
0.31547,0.27769,0.40683
0.37659,0.33164,0.29177
0.32286,0.24334,0.4338
0.3146,0.20254,0.48286
0.33059,0.39166,0.27776
0.36681,0.38891,0.24429
0.49477,0.36795,0.13728
0.31617,0.27846,0.40537
0.34543,0.35901,0.29556
0.27953,0.4043,0.31617
0.29333,0.37244,0.33423
0.27706,0.37798,0.34495
0.32373,0.37558,0.30069
0.33285,0.39883,0.26832
0.38088,0.301,0.31811
0.28173,0.31092,0.40735
0.36956,0.32805,0.3024
0.29369,0.35316,0.35316
0.27194,0.25385,0.4742
0.41124,0.41856,0.1702
0.35927,0.44217,0.19856
0.34267,0.30671,0.35062
0.32146,0.18381,0.49472
0.35553,0.35096,0.29351
0.31726,0.29705,0.38569
0.2468,0.22454,0.52866
0.39701,0.34037,0.26262
0.34184,0.39069,0.26747
0.39106,0.22645,0.38249
0.31046,0.34887,0.34068
0.28328,0.34281,0.37391
0.37695,0.50468,0.11836
0.31246,0.39193,0.2956
0.36259,0.31103,0.32638
0.2887,0.27692,0.43438
0.37202,0.39319,0.2348
0.27761,0.29402,0.42838
0.31703,0.36941,0.31356
0.39733,0.31843,0.28424
0.39371,0.29156,0.31473
0.32206,0.33394,0.344
0.36599,0.34614,0.28787
0.35402,0.29196,0.35402
0.28672,0.22969,0.48359
0.35641,0.26494,0.37865
0.24924,0.23827,0.51249
0.23681,0.28845,0.47474
0.34072,0.11328,0.546
0.36194,0.34415,0.29391
0.36645,0.21837,0.41518
0.33118,0.36499,0.30383
0.35153,0.30952,0.33895
0.27078,0.27078,0.45844
0.30416,0.28114,0.4147
0.37672,0.4,0.22328
0.32039,0.2972,0.38241
0.34597,0.34597,0.30807
0.36846,0.32618,0.30536
0.35644,0.24644,0.39712
0.35326,0.38072,0.26602
0.27205,0.31307,0.41488
0.33688,0.36312,0.3
0.30834,0.36059,0.33106
0.25684,0.3348,0.40836
0.36331,0.4116,0.22509
0.29108,0.32181,0.38711
0.40793,0.38204,0.21004
0.35663,0.49635,0.14702
0.23225,0.31283,0.45492
0.37787,0.32445,0.29768
0.36463,0.35559,0.27977
0.36735,0.34868,0.28396
0.36057,0.2988,0.34063
0.37829,0.37031,0.2514
0.25652,0.13953,0.60395
0.32021,0.39487,0.28492
0.33338,0.366,0.30061
0.30398,0.19572,0.5003
0.36862,0.28663,0.34475
0.13671,0.36595,0.49734
0.32843,0.26654,0.40503
0.35082,0.36159,0.28758
0.32133,0.37652,0.30215
0.36886,0.34406,0.28708
0.32452,0.34992,0.32556
0.33394,0.38105,0.28502
0.33933,0.48754,0.17313
0.29326,0.326,0.38074
0.29894,0.14578,0.55528
0.35881,0.33345,0.30774
0.35117,0.26067,0.38816
0.4389,0.39244,0.16866
0.3097,0.45707,0.23323
0.31165,0.34757,0.34078
0.4143,0.41756,0.16814
0.3335,0.3506,0.3159
0.31945,0.26984,0.41071
0.2971,0.38213,0.32077
0.2198,0.34851,0.43168
0.41729,0.33263,0.25009
0.38441,0.33726,0.27833
0.34842,0.35026,0.30133
0.37679,0.27631,0.3469
0.33074,0.21408,0.45518
0.34557,0.35452,0.29991
0.33244,0.31546,0.3521
0.22597,0.41644,0.35759
0.32967,0.37999,0.29034
0.40549,0.24393,0.35058
0.37979,0.34895,0.27126
0.3742,0.34291,0.2829
0.40161,0.21739,0.381
0.31831,0.42534,0.25635
0.35167,0.32416,0.32416
0.35795,0.31894,0.32312
0.39318,0.36983,0.237
0.33852,0.40302,0.25846
0.39843,0.31814,0.28342
0.4076,0.4076,0.1848
0.31388,0.34608,0.34004
0.34962,0.36578,0.2846
0.20188,0.35221,0.44591
0.36329,0.30976,0.32696
0.33502,0.36957,0.29541
0.36936,0.37661,0.25402
0.34632,0.37308,0.2806
0.30951,0.34784,0.34265
0.40273,0.40944,0.18782
0.33788,0.34555,0.31657
0.34941,0.37148,0.27911
0.32876,0.36136,0.30988
0.24605,0.38083,0.37312
0.32106,0.26164,0.4173
0.26507,0.35032,0.38462
0.31741,0.17102,0.51157
0.31236,0.33617,0.35147
0.31616,0.32147,0.36237
0.30786,0.25314,0.439
0.28177,0.3256,0.39263
0.34796,0.28668,0.36536
0.39783,0.3175,0.28466
0.28753,0.20865,0.50382
0.28886,0.31614,0.395
0.2989,0.31226,0.38883
0.31022,0.28263,0.40715
0.38975,0.46718,0.14307
0.26078,0.39341,0.34581
0.35026,0.42802,0.22172
0.26718,0.16691,0.56591
0.28161,0.26221,0.45618
0.31951,0.45033,0.23016
0.34291,0.23697,0.42012
0.34443,0.35185,0.30372
0.35871,0.46054,0.18075
0.28302,0.21316,0.50382
0.33862,0.44053,0.22086
0.30039,0.36047,0.33914
0.26763,0.36215,0.37022
0.36555,0.3122,0.32225
0.31126,0.34673,0.34201
0.24512,0.33621,0.41867
0.34755,0.42531,0.22715
0.37837,0.4221,0.19953
0.34574,0.17778,0.47648
0.36181,0.47062,0.16757
0.32613,0.39534,0.27853
0.3084,0.29797,0.39363
0.28479,0.32631,0.38889
0.37287,0.38422,0.24291
0.26096,0.2684,0.47063
0.33796,0.33469,0.32735
0.38836,0.23334,0.3783
0.30226,0.15592,0.54181
0.36556,0.31722,0.31722
0.31464,0.37071,0.31464
0.35832,0.50323,0.13846
0.25893,0.38232,0.35874
0.37018,0.3098,0.32002
0.3794,0.4123,0.2083
0.28414,0.2161,0.49977
0.34419,0.27532,0.38049
0.34075,0.49895,0.1603
0.40648,0.38767,0.20585
0.30724,0.33148,0.36127
0.33208,0.35233,0.31559
0.33658,0.31228,0.35114
0.38462,0.34447,0.27092
0.34696,0.25304,0.4
0.36636,0.49386,0.13978
0.32654,0.25356,0.41991
0.37052,0.27454,0.35494
0.28466,0.2902,0.42514
0.38064,0.30839,0.31097
0.36819,0.48825,0.14356
0.36688,0.38426,0.24885
0.35671,0.10409,0.53921
0.35427,0.25942,0.38632
0.3786,0.32568,0.29572
0.31777,0.3579,0.32432
0.39367,0.31757,0.28876
0.31498,0.27752,0.40749
0.41381,0.36575,0.22044
0.3001,0.4215,0.27839
0.33488,0.29332,0.3718
0.36885,0.3672,0.26395
0.39634,0.29198,0.31168
0.37046,0.3397,0.28984
0.33191,0.28844,0.37965
0.35037,0.27881,0.37083
0.34195,0.36264,0.29541
0.4007,0.38333,0.21596
0.33368,0.33265,0.33368
0.24821,0.38693,0.36486
0.36036,0.4992,0.14045
0.31603,0.4714,0.21257
0.28576,0.44318,0.27106
0.37997,0.18454,0.43549
0.38575,0.32898,0.28527
0.33333,0.32046,0.34621
0.3002,0.26316,0.43664
0.30583,0.42595,0.26822
0.34661,0.3018,0.3516
0.33783,0.44296,0.21921
0.34973,0.39946,0.25081
0.37166,0.34054,0.28781
0.33974,0.33974,0.32051
0.33585,0.27999,0.38415
0.30904,0.3199,0.37106
0.28554,0.40181,0.31265
0.33364,0.28611,0.38024
0.24049,0.40193,0.35758
0.36796,0.33776,0.29428
0.30409,0.25102,0.4449
0.30368,0.27164,0.42468
0.42174,0.38759,0.19067
0.33675,0.31637,0.34688
0.21566,0.1637,0.62064
0.31666,0.21131,0.47203
0.36918,0.31192,0.3189
0.40353,0.42552,0.17096
0.36325,0.36325,0.2735
0.2604,0.23392,0.50567
0.26312,0.35006,0.38682
0.34686,0.42074,0.2324
0.34983,0.20309,0.44708
0.30994,0.3054,0.38466
0.35995,0.31531,0.32474
0.29401,0.27141,0.43458
0.29686,0.25562,0.44752
0.27498,0.2695,0.45552
0.26983,0.26787,0.4623
0.25761,0.25258,0.4898
0.2834,0.11744,0.59916
0.33087,0.36441,0.30472
0.31054,0.44212,0.24734
0.28096,0.25646,0.46258
0.33038,0.17918,0.49043
0.26214,0.20065,0.53722
0.35969,0.35405,0.28625
0.34412,0.31282,0.34306
0.27426,0.2375,0.48824
0.33008,0.23085,0.43907
0.29343,0.23212,0.47445
0.38113,0.18754,0.43134
0.37542,0.17294,0.45164
0.34532,0.29236,0.36232
0.33986,0.36388,0.29626
0.34425,0.18697,0.46878
0.32776,0.38774,0.2845
0.35315,0.31414,0.33271
0.23173,0.279,0.48927
0.33605,0.29798,0.36596
0.30596,0.27902,0.41501
0.35218,0.41991,0.22791
0.36008,0.44854,0.19138
0.33691,0.14267,0.52041
0.35179,0.36401,0.2842
0.28739,0.28378,0.42883
0.30542,0.34163,0.35295
0.41181,0.40488,0.1833
0.2408,0.31246,0.44674
0.284,0.25644,0.45956
0.27867,0.16881,0.55253
0.2996,0.2123,0.4881
0.32655,0.24926,0.42419
0.30009,0.251,0.44891
0.29951,0.38332,0.31718
0.28895,0.22386,0.48719
0.27164,0.23452,0.49384
0.25355,0.27604,0.47041
0.23783,0.4146,0.34758
0.38339,0.31036,0.30625
0.35685,0.37071,0.27243
0.38643,0.29144,0.32213
0.27155,0.4569,0.27155
0.30608,0.15067,0.54326
0.32591,0.31718,0.35691
0.30985,0.29809,0.39206
0.25538,0.232,0.51262
0.42101,0.36672,0.21227
0.36075,0.36748,0.27177
0.2895,0.34771,0.36279
0.30876,0.32871,0.36253
0.25847,0.27073,0.4708
0.33644,0.32071,0.34285
0.33876,0.39166,0.26958
0.36927,0.31536,0.31536
0.29668,0.22324,0.48009
0.3594,0.47511,0.16549
0.42517,0.41673,0.1581
0.40808,0.44846,0.14346
0.37318,0.39029,0.23653
0.3391,0.38872,0.27218
0.40932,0.42269,0.16799
0.33749,0.27209,0.39042
0.36644,0.28047,0.35309
0.35254,0.38735,0.2601
0.34814,0.41029,0.24157
0.36852,0.2907,0.34079
0.30898,0.441,0.25002
0.32941,0.44786,0.22272
0.27626,0.41046,0.31329
0.27706,0.14935,0.57359
0.32743,0.19421,0.47836
0.26834,0.19664,0.53502
0.38807,0.49106,0.12088
0.3553,0.23789,0.40681
0.35166,0.33841,0.30994
0.25015,0.2419,0.50795
0.362,0.46926,0.16874
0.37863,0.46516,0.15621
0.37862,0.50134,0.12004
0.36887,0.3414,0.28973
0.36107,0.30654,0.33239
0.3071,0.38581,0.3071
0.23478,0.21056,0.55466
0.29268,0.26674,0.44058
0.34155,0.27206,0.3864
0.4234,0.31966,0.25694
0.32176,0.34831,0.32993
0.38086,0.28378,0.33536
0.36511,0.25788,0.377
0.3161,0.23634,0.44756
0.35824,0.35102,0.29074
0.29237,0.31285,0.39478
0.2503,0.3068,0.44289
0.36239,0.20308,0.43453
0.38576,0.32528,0.28896
0.3471,0.44488,0.20802
0.24642,0.29094,0.46263
0.29826,0.38837,0.31337
0.30768,0.33139,0.36093
0.31947,0.38746,0.29307
0.35004,0.19839,0.45157
0.43611,0.21144,0.35245
0.34539,0.30921,0.34539
0.37316,0.25367,0.37316
0.25547,0.22018,0.52435
0.37123,0.40007,0.2287
0.34297,0.31407,0.34297
0.27056,0.43851,0.29093
0.34476,0.36755,0.28769
0.28471,0.15989,0.5554
0.37816,0.4015,0.22034
0.28482,0.3272,0.38798
0.40232,0.30909,0.28859
0.46811,0.4313,0.10059
0.36401,0.22719,0.4088
0.35629,0.19144,0.45227
0.34397,0.4126,0.24343
0.2948,0.45483,0.25037
0.36916,0.51798,0.11285
0.3465,0.26913,0.38438
0.32055,0.2692,0.41025
0.26478,0.26124,0.47397
0.36427,0.26689,0.36884
0.31089,0.42965,0.25946
0.30175,0.38881,0.30945
0.29371,0.19419,0.51211
0.47659,0.28432,0.23909
0.36252,0.37895,0.25852
0.36607,0.21986,0.41406
0.28081,0.25939,0.4598
0.34783,0.14021,0.51197
0.32698,0.30379,0.36923
0.363,0.32317,0.31383
0.26233,0.39906,0.33861
0.30128,0.45694,0.24179
0.3982,0.33759,0.26421
0.30894,0.40881,0.28224
0.2732,0.1759,0.5509
0.37562,0.27311,0.35127
0.24143,0.38579,0.37278
0.36953,0.47613,0.15434
0.28497,0.30427,0.41076
0.32088,0.3014,0.37771
0.39457,0.37608,0.22935
0.26525,0.28838,0.44637
0.25523,0.22417,0.52059
0.27714,0.29903,0.42383
0.35293,0.46912,0.17794
0.28268,0.42627,0.29105
0.47131,0.35995,0.16875
0.27424,0.26054,0.46522
0.41453,0.23234,0.35312
0.36018,0.27759,0.36223
0.4862,0.387,0.1268
0.34201,0.31338,0.34461
0.40948,0.35852,0.23201
0.33527,0.32843,0.33629
0.38326,0.465,0.15174
0.32427,0.28356,0.39217
0.37585,0.43803,0.18612
0.26822,0.34184,0.38994
0.36318,0.27364,0.36318
0.36667,0.38102,0.25231
0.38844,0.35967,0.25188
0.26268,0.18075,0.55657
0.42946,0.32507,0.24548
0.34105,0.41194,0.24701
0.27943,0.31857,0.402
0.27214,0.35311,0.37475
0.32649,0.30784,0.36567
0.35811,0.35811,0.28377
0.29152,0.38359,0.32489
0.2194,0.20964,0.57096
0.35651,0.33426,0.30922
0.36884,0.33662,0.29454
0.36291,0.27418,0.36291
0.30638,0.38236,0.31127
0.34829,0.30343,0.34829
0.32655,0.33236,0.34109
0.34047,0.31907,0.34047
0.35638,0.28724,0.35638
0.302,0.25891,0.43908
0.32269,0.26863,0.40868
0.2591,0.39598,0.34493
0.39122,0.37066,0.23812
0.34125,0.40765,0.2511
0.28674,0.31471,0.39855
0.4087,0.29565,0.29565
0.3753,0.23005,0.39465
0.33227,0.43439,0.23333
0.34978,0.26711,0.38312
0.32431,0.27001,0.40568
0.44165,0.18535,0.373
0.30396,0.22719,0.46885
0.36308,0.43107,0.20585
0.33124,0.20582,0.46294
0.35822,0.34889,0.29289
0.28252,0.23191,0.48558
0.30739,0.23074,0.46188
0.42372,0.41232,0.16396
0.30876,0.23851,0.45273
0.29434,0.28299,0.42267
0.34033,0.3118,0.34788
0.34817,0.31414,0.3377
0.3815,0.33856,0.27993
0.3511,0.35846,0.29044
0.27588,0.22614,0.49797
0.25964,0.2654,0.47496
0.365,0.26999,0.365
0.31659,0.23384,0.44958
0.29435,0.28653,0.41912
0.36648,0.29488,0.33864
0.32006,0.35254,0.32739
0.29173,0.17344,0.53483
0.3185,0.2603,0.4212
0.31421,0.22266,0.46313
0.26046,0.20513,0.53441
0.28,0.29337,0.42663
0.42231,0.34249,0.2352
0.29966,0.40573,0.29461
0.36521,0.23037,0.40442
0.40525,0.34989,0.24486
0.28997,0.20276,0.50727
0.29843,0.14362,0.55795
0.35874,0.22697,0.41429
0.32865,0.26717,0.40418
0.33297,0.38535,0.28168
0.35325,0.43482,0.21193
0.37594,0.47631,0.14775
0.36738,0.35854,0.27408
0.44513,0.36392,0.19094
0.39877,0.38835,0.21289
0.40491,0.39423,0.20086
0.36164,0.33222,0.30614
0.35469,0.39568,0.24963
0.37524,0.32987,0.29489
0.34075,0.13788,0.52137
0.33289,0.39463,0.27248
0.3767,0.35528,0.26802
0.25631,0.26953,0.47415
0.37992,0.38878,0.2313
0.38925,0.34636,0.26439
0.33298,0.3211,0.34592
0.38008,0.26692,0.353
0.33758,0.29108,0.37134
0.33934,0.34131,0.31935
0.33656,0.39104,0.2724
0.34385,0.27638,0.37977
0.3605,0.43817,0.20133
0.3812,0.25817,0.36064
0.31594,0.33233,0.35173
0.27556,0.2431,0.48134
0.36125,0.31451,0.32425
0.31609,0.23825,0.44566
0.3559,0.349,0.2951
0.33015,0.31874,0.3511
0.34225,0.15857,0.49918
0.38079,0.32528,0.29392
0.35604,0.32761,0.31635
0.36853,0.35688,0.27458
0.36269,0.33897,0.29834
0.23761,0.30204,0.46034
0.31012,0.25365,0.43623
0.31395,0.2976,0.38845
0.33563,0.29663,0.36774
0.30763,0.44609,0.24628
0.29592,0.37245,0.33163
0.29896,0.35333,0.3477
0.27239,0.26016,0.46745
0.24392,0.30108,0.455
0.33007,0.32013,0.3498
0.35609,0.23837,0.40554
0.25957,0.34116,0.39927
0.30366,0.34378,0.35256
0.3458,0.34853,0.30567
0.31222,0.22292,0.46486
0.34433,0.30769,0.34798
0.36434,0.47308,0.16258
0.40061,0.40834,0.19105
0.41176,0.36284,0.2254
0.3834,0.20335,0.41325
0.27396,0.34694,0.3791
0.33962,0.27836,0.38201
0.3044,0.28968,0.40591
0.34766,0.40319,0.24915
0.36254,0.35887,0.27859
0.28076,0.42511,0.29413
0.38023,0.4359,0.18386
0.27956,0.37739,0.34305
0.40906,0.39459,0.19635
0.31106,0.36747,0.32148
0.43173,0.48282,0.085447
0.33573,0.35079,0.31349
0.35279,0.42465,0.22256
0.34668,0.39005,0.26327
0.3629,0.41903,0.21807
0.29771,0.29189,0.41039
0.3304,0.36486,0.30474
0.31617,0.30128,0.38255
0.27753,0.23077,0.4917
0.24296,0.2265,0.53054
0.34626,0.3144,0.33934
0.34766,0.29214,0.36019
0.46546,0.44131,0.093226
0.35918,0.40622,0.2346
0.44875,0.39836,0.1529
0.34124,0.33612,0.32264
0.39626,0.26494,0.3388
0.32603,0.30201,0.37196
0.3315,0.32004,0.34846
0.3188,0.34747,0.33373
0.29304,0.39478,0.31217
0.34352,0.34352,0.31295
0.3548,0.34747,0.29773
0.30693,0.24448,0.44859
0.35421,0.11467,0.53112
0.34718,0.46908,0.18375
0.34275,0.35057,0.30668
0.40297,0.34905,0.24798
0.22645,0.26653,0.50701
0.36112,0.42645,0.21242
0.389,0.40136,0.20963
0.32247,0.27428,0.40325
0.32002,0.27595,0.40403
0.36194,0.27613,0.36194
0.33645,0.33111,0.33244
0.30181,0.33683,0.36136
0.36113,0.43267,0.2062
0.24269,0.36526,0.39204
0.39738,0.30255,0.30007
0.27963,0.38309,0.33727
0.34822,0.31895,0.33283
0.31157,0.47488,0.21355
0.32357,0.3017,0.37474
0.34693,0.51251,0.14056
0.30382,0.38109,0.3151
0.31558,0.40437,0.28006
0.37486,0.23714,0.388
0.4061,0.47626,0.11764
0.33344,0.25041,0.41616
0.34135,0.33132,0.32732
0.34512,0.40738,0.2475
0.29081,0.37699,0.3322
0.3609,0.4902,0.1489
0.31273,0.3024,0.38487
0.32322,0.36139,0.31539
0.29568,0.31037,0.39395
0.37656,0.36115,0.26229
0.34282,0.24182,0.41536
0.25993,0.18697,0.55309
0.42927,0.29119,0.27954
0.36686,0.4189,0.21424
0.34596,0.32283,0.33121
0.36778,0.28747,0.34476
0.25386,0.2572,0.48894
0.27428,0.26019,0.46553
0.30095,0.18539,0.51366
0.39188,0.36755,0.24057
0.33237,0.36063,0.307
0.41385,0.3631,0.22305
0.35141,0.36325,0.28534
0.2697,0.4277,0.3026
0.34029,0.32465,0.33506
0.31952,0.45675,0.22374
0.46112,0.40826,0.13062
0.37847,0.41811,0.20342
0.33124,0.32509,0.34366
0.37626,0.38496,0.23879
0.24599,0.23199,0.52202
0.33715,0.35541,0.30743
0.32615,0.3207,0.35315
0.24427,0.24427,0.51145
0.32734,0.33243,0.34022
0.32022,0.3783,0.30148
0.31585,0.39834,0.28581
0.32059,0.35277,0.32664
0.32118,0.3291,0.34972
0.37006,0.35167,0.27827
0.27448,0.22626,0.49926
0.34491,0.46178,0.1933
0.34175,0.2634,0.39485
0.30804,0.41452,0.27744
0.2944,0.31722,0.38838
0.31119,0.35033,0.33849
0.3417,0.37015,0.28815
0.33814,0.25899,0.40286
0.37047,0.46012,0.16941
0.35857,0.27866,0.36277
0.29305,0.31586,0.39109
0.38488,0.35209,0.26302
0.37675,0.47049,0.15277
0.34601,0.327,0.327
0.3527,0.34297,0.30433
0.18243,0.39803,0.41953
0.34994,0.27611,0.37395
0.33849,0.29373,0.36778
0.28387,0.22114,0.49499
0.31228,0.3068,0.38092
0.37618,0.29224,0.33158
0.3462,0.40928,0.24451
0.24892,0.23282,0.51827
0.26935,0.27205,0.4586
0.32246,0.34662,0.33092
0.28678,0.2,0.51322
0.43031,0.33555,0.23413
0.34409,0.41481,0.24111
0.34749,0.36066,0.29184
0.33438,0.32346,0.34217
0.39433,0.39245,0.21321
0.28362,0.40186,0.31453
0.34408,0.35956,0.29636
0.40457,0.43434,0.16109
0.33606,0.2209,0.44304
0.27747,0.21317,0.50936
0.31289,0.27552,0.41158
0.36559,0.3892,0.24521
0.23367,0.39212,0.37421
0.34522,0.37607,0.27871
0.30315,0.23329,0.46356
0.32462,0.38765,0.28773
0.37471,0.28641,0.33887
0.38703,0.39194,0.22102
0.36756,0.30602,0.32642
0.30905,0.26254,0.42841
0.31095,0.2668,0.42225
0.35904,0.3635,0.27746
0.2868,0.34312,0.37008
0.31172,0.27313,0.41515
0.22357,0.31184,0.46459
0.37791,0.3386,0.28349
0.27912,0.18776,0.53312
0.33995,0.3145,0.34555
0.34603,0.3062,0.34777
0.26435,0.13536,0.60028
0.30406,0.31062,0.38532
0.38288,0.44495,0.17217
0.39253,0.23593,0.37154
0.36582,0.44799,0.18619
0.31608,0.18739,0.49654
0.38238,0.48428,0.13333
0.36232,0.37046,0.26721
0.35063,0.48175,0.16762
0.30327,0.20373,0.493
0.35379,0.29649,0.34972
0.28312,0.23849,0.47838
0.36678,0.33824,0.29498
0.36614,0.40226,0.2316
0.29453,0.3795,0.32597
0.35778,0.46521,0.17701
0.30355,0.19695,0.4995
0.3526,0.49891,0.14849
0.40187,0.36528,0.23284
0.36098,0.35157,0.28746
0.38283,0.37729,0.23988
0.36201,0.32942,0.30857
0.31457,0.35429,0.33114
0.33315,0.41964,0.2472
0.29191,0.21312,0.49497
0.34673,0.27199,0.38129
0.25417,0.2353,0.51053
0.32289,0.39809,0.27902
0.36765,0.46748,0.16487
0.44524,0.33841,0.21635
0.27164,0.17045,0.55791
0.37352,0.32675,0.29973
0.37118,0.12701,0.50181
0.39151,0.32842,0.28007
0.42815,0.32308,0.24877
0.11123,0.11123,0.77755
0.26568,0.31125,0.42307
0.29604,0.29078,0.41318
0.35038,0.32601,0.32361
0.30637,0.37726,0.31637
0.38034,0.29953,0.32014
0.29631,0.19846,0.50523
0.26793,0.23783,0.49424
0.32314,0.34904,0.32783
0.35329,0.49313,0.15358
0.26208,0.39765,0.34027
0.30827,0.26097,0.43076
0.34768,0.29171,0.3606
0.3549,0.4783,0.1668
0.37519,0.43267,0.19214
0.26045,0.21805,0.5215
0.3412,0.34288,0.31592
0.31873,0.35901,0.32226
0.22958,0.38214,0.38828
0.25075,0.46832,0.28093
0.20572,0.30634,0.48793
0.3234,0.17957,0.49702
0.37844,0.38916,0.23239
0.27965,0.23865,0.4817
0.31384,0.34824,0.33792
0.36745,0.26511,0.36745
0.19788,0.31242,0.4897
0.39269,0.36525,0.24207
0.29066,0.37081,0.33854
0.26271,0.23049,0.5068
0.2948,0.21845,0.48675
0.44785,0.39134,0.16081
0.27706,0.17677,0.54618
0.3542,0.2845,0.36131
0.36158,0.33781,0.3006
0.31537,0.34513,0.33949
0.35093,0.27371,0.37536
0.3098,0.29921,0.39099
0.41083,0.23602,0.35315
0.27925,0.20406,0.51669
0.29834,0.18987,0.51179
0.43154,0.35908,0.20938
0.36284,0.49248,0.14468
0.31443,0.25016,0.43541
0.32767,0.31215,0.36018
0.27129,0.28451,0.4442
0.3067,0.26041,0.43289
0.36133,0.45598,0.18268
0.28531,0.24737,0.46732
0.44712,0.38838,0.16451
0.31273,0.2856,0.40167
0.35047,0.20418,0.44535
0.33331,0.28306,0.38363
0.3828,0.3337,0.2835
0.28215,0.26076,0.45709
0.30576,0.29511,0.39913
0.28606,0.2046,0.50935
0.28458,0.37482,0.3406
0.29001,0.21994,0.49005
0.42317,0.31686,0.25997
0.39541,0.37105,0.23353
0.27028,0.1759,0.55382
0.4187,0.35252,0.22878
0.31229,0.30142,0.38629
0.37562,0.30515,0.31923
0.31502,0.48332,0.20165
0.35424,0.40465,0.24111
0.34104,0.32835,0.33061
0.19102,0.44886,0.36012
0.29798,0.36491,0.3371
0.30002,0.24317,0.45681
0.39264,0.32814,0.27922
0.39048,0.36104,0.24849
0.35006,0.31312,0.33682
0.27872,0.24413,0.47715
0.28884,0.2785,0.43267
0.36759,0.32702,0.30539
0.30937,0.32021,0.37041
0.41209,0.22088,0.36703
0.21215,0.29323,0.49462
0.19874,0.27839,0.52287
0.35935,0.34417,0.29648
0.43778,0.19346,0.36876
0.34861,0.25321,0.39818
0.32013,0.17817,0.5017
0.24285,0.29821,0.45894
0.4224,0.28294,0.29466
0.27421,0.41284,0.31296
0.33538,0.34283,0.32179
0.38803,0.22566,0.38632
0.42984,0.3396,0.23056
0.33572,0.26294,0.40135
0.24456,0.32586,0.42958
0.27996,0.39589,0.32415
0.37156,0.40629,0.22215
0.33689,0.36062,0.30249
0.35953,0.27561,0.36486
0.33066,0.36187,0.30747
0.25934,0.32395,0.4167
0.37681,0.39072,0.23246
0.30373,0.32916,0.36711
0.28606,0.23778,0.47616
0.34696,0.39359,0.25945
0.34963,0.32519,0.32519
0.33214,0.39325,0.27461
0.3531,0.40549,0.24141
0.28638,0.25864,0.45497
0.37952,0.38094,0.23955
0.36879,0.33914,0.29207
0.31702,0.31261,0.37037
0.25421,0.19276,0.55303
0.41605,0.37499,0.20896
0.3542,0.2916,0.3542
0.3652,0.22932,0.40548
0.33612,0.26839,0.39548
0.2822,0.19966,0.51813
0.30343,0.22796,0.46861
0.28189,0.35431,0.3638
0.3152,0.44645,0.23836
0.32309,0.33147,0.34544
0.37972,0.36244,0.25784
0.34198,0.29303,0.36498
0.25712,0.18543,0.55745
0.34959,0.41009,0.24032
0.30313,0.35254,0.34433
0.28962,0.29825,0.41213
0.41303,0.40125,0.18572
0.32601,0.28033,0.39366
0.39671,0.27384,0.32945
0.29147,0.38006,0.32847
0.37574,0.39329,0.23097
0.37443,0.2983,0.32727
0.24893,0.29303,0.45804
0.29149,0.32759,0.38092
0.28783,0.30747,0.4047
0.37427,0.31367,0.31206
0.30202,0.2777,0.42028
0.31511,0.34701,0.33788
0.34109,0.43004,0.22887
0.33557,0.25351,0.41092
0.34275,0.35299,0.30426
0.41029,0.38756,0.20215
0.32333,0.28335,0.39332
0.29648,0.24121,0.46231
0.33277,0.38148,0.28575
0.33744,0.23638,0.42617
0.28955,0.25075,0.4597
0.38525,0.28524,0.32951
0.33061,0.35164,0.31775
0.32431,0.31676,0.35893
0.38283,0.41204,0.20512
0.32469,0.22799,0.44733
0.33152,0.21712,0.45136
0.28378,0.30463,0.41159
0.25636,0.21443,0.52921
0.32021,0.31088,0.36891
0.28656,0.41084,0.3026
0.36995,0.43688,0.19316
0.31149,0.16584,0.52267
0.35392,0.30774,0.33834
0.33808,0.16316,0.49875
0.34604,0.15118,0.50277
0.31948,0.33059,0.34993
0.38344,0.36489,0.25168
0.3642,0.45043,0.18538
0.29992,0.2433,0.45678
0.36472,0.47352,0.16176
0.36529,0.38096,0.25375
0.30175,0.22379,0.47446
0.24745,0.35717,0.39538
0.40886,0.37197,0.21917
0.27205,0.33238,0.39556
0.29046,0.17121,0.53833
0.43951,0.25853,0.30196
0.31668,0.36982,0.31349
0.30944,0.2255,0.46506
0.30376,0.41231,0.28393
0.39694,0.36454,0.23852
0.31392,0.30727,0.3788
0.33986,0.26635,0.3938
0.25873,0.27263,0.46864
0.27428,0.19716,0.52856
0.29177,0.40177,0.30646
0.35606,0.38818,0.25576
0.30282,0.21968,0.4775
0.29747,0.3849,0.31763
0.35174,0.30249,0.34577
0.41806,0.28498,0.29696
0.39111,0.39494,0.21396
