0.58824,0.41176
0.6265,0.3735
0.45609,0.54391
0.3405,0.6595
0.55518,0.44482
0.57517,0.42483
0.55013,0.44987
0.51293,0.48707
0.32472,0.67528
0.59156,0.40844
0.50898,0.49102
0.60637,0.39363
0.53058,0.46942
0.41795,0.58205
0.51268,0.48732
0.55564,0.44436
0.58693,0.41307
0.61364,0.38636
0.60016,0.39984
0.49616,0.50384
0.57668,0.42332
0.51633,0.48367
0.55119,0.44881
0.51423,0.48577
0.60959,0.39041
0.65383,0.34617
0.53625,0.46375
0.45608,0.54392
0.48152,0.51848
0.43356,0.56644
0.46012,0.53988
0.58088,0.41912
0.65795,0.34205
0.42304,0.57696
0.51758,0.48242
0.353,0.647
0.23259,0.76741
0.29437,0.70563
0.48844,0.51156
0.35863,0.64137
0.34769,0.65231
0.25999,0.74001
0.45218,0.54782
0.36235,0.63765
0.36381,0.63619
0.47699,0.52301
0.34917,0.65083
0.37401,0.62599
0.63715,0.36285
0.3623,0.6377
0.42923,0.57077
0.4526,0.5474
0.5027,0.4973
0.64995,0.35005
0.46565,0.53435
0.32075,0.67925
0.56574,0.43426
0.34711,0.65289
0.55884,0.44116
0.44678,0.55322
0.57803,0.42197
0.47343,0.52657
0.42641,0.57359
0.46598,0.53402
0.35667,0.64333
0.62765,0.37235
0.56333,0.43667
0.48497,0.51503
0.452,0.548
0.53553,0.46447
0.60587,0.39413
0.60776,0.39224
0.54305,0.45695
0.63148,0.36852
0.43211,0.56789
0.53188,0.46812
0.53095,0.46905
0.52987,0.47013
0.61633,0.38367
0.48795,0.51205
0.55257,0.44743
0.48018,0.51982
0.47103,0.52897
0.37532,0.62468
0.62569,0.37431
0.53254,0.46746
0.33018,0.66982
0.30655,0.69345
0.45277,0.54723
0.63241,0.36759
0.65277,0.34723
0.55379,0.44621
0.60957,0.39043
0.57784,0.42216
0.49296,0.50704
0.40357,0.59643
0.32057,0.67943
0.40391,0.59609
0.55757,0.44243
0.42071,0.57929
0.25591,0.74409
0.52676,0.47324
0.38787,0.61213
0.47932,0.52068
0.26873,0.73127
0.5,0.5
0.56087,0.43913
0.6004,0.3996
0.44529,0.55471
0.63024,0.36976
0.57003,0.42997
0.54344,0.45656
0.27838,0.72162
0.37655,0.62345
0.35804,0.64196
0.41229,0.58771
0.52204,0.47796
0.53669,0.46331
0.48053,0.51947
0.42964,0.57036
0.35577,0.64423
0.49416,0.50584
0.4831,0.5169
0.48564,0.51436
0.59206,0.40794
0.25069,0.74931
0.50629,0.49371
0.40003,0.59997
0.5459,0.4541
0.38909,0.61091
0.49692,0.50308
0.47655,0.52345
0.61443,0.38557
0.54095,0.45905
0.37191,0.62809
0.42027,0.57973
0.35878,0.64122
0.56089,0.43911
0.41785,0.58215
0.41574,0.58426
0.42164,0.57836
0.166,0.834
0.58327,0.41673
0.28215,0.71785
0.37939,0.62061
0.35507,0.64493
0.48345,0.51655
0.24602,0.75398
0.48667,0.51333
0.50403,0.49597
0.36494,0.63506
0.41932,0.58068
0.25395,0.74605
0.62857,0.37143
0.38712,0.61288
0.5066,0.4934
0.36449,0.63551
0.48025,0.51975
0.60375,0.39625
0.49139,0.50861
0.33098,0.66902
0.50387,0.49613
0.60965,0.39035
0.60856,0.39144
0.55403,0.44597
0.64726,0.35274
0.45646,0.54354
0.44173,0.55827
0.33844,0.66156
0.36402,0.63598
0.2508,0.7492
0.48617,0.51383
0.22374,0.77626
0.31603,0.68397
0.33835,0.66165
0.36803,0.63197
0.28448,0.71552
0.57255,0.42745
0.51058,0.48942
0.49409,0.50591
0.64396,0.35604
0.11325,0.88675
0.2581,0.7419
0.1961,0.8039
0.40913,0.59087
0.43,0.57
0.51562,0.48438
0.51989,0.48011
0.3498,0.6502
0.50281,0.49719
0.39112,0.60888
0.36368,0.63632
0.43543,0.56457
0.40238,0.59762
0.48018,0.51982
0.34247,0.65753
0.50695,0.49305
0.62538,0.37462
0.50945,0.49055
0.33973,0.66027
0.5041,0.4959
0.4869,0.5131
0.53064,0.46936
0.44947,0.55053
0.59352,0.40648
0.5969,0.4031
0.55482,0.44518
0.55565,0.44435
0.40099,0.59901
0.59923,0.40077
0.53427,0.46573
0.41374,0.58626
0.60764,0.39236
0.53628,0.46372
0.29854,0.70146
0.56855,0.43145
0.51465,0.48535
0.44778,0.55222
0.4479,0.5521
0.5617,0.4383
0.3738,0.6262
0.61209,0.38791
0.60157,0.39843
0.58428,0.41572
0.46368,0.53632
0.46348,0.53652
0.39369,0.60631
0.63517,0.36483
0.44986,0.55014
0.56292,0.43708
0.28941,0.71059
0.34854,0.65146
0.53543,0.46457
0.5258,0.4742
0.29367,0.70633
0.40928,0.59072
0.38043,0.61957
0.54101,0.45899
0.48748,0.51252
0.60393,0.39607
0.53597,0.46403
0.48057,0.51943
0.63334,0.36666
0.51578,0.48422
0.30153,0.69847
0.5061,0.4939
0.34193,0.65807
0.5696,0.4304
0.21171,0.78829
0.34684,0.65316
0.30134,0.69866
0.56439,0.43561
0.41446,0.58554
0.51046,0.48954
0.31327,0.68673
0.15031,0.84969
0.42069,0.57931
0.26098,0.73902
0.59336,0.40664
0.30266,0.69734
0.47461,0.52539
0.43543,0.56457
0.47087,0.52913
0.4168,0.5832
0.41746,0.58254
0.22849,0.77151
0.57622,0.42378
0.55487,0.44513
0.58978,0.41022
0.50547,0.49453
0.30166,0.69834
0.32392,0.67608
0.65661,0.34339
0.3475,0.6525
0.56471,0.43529
0.50915,0.49085
0.5212,0.4788
0.53754,0.46246
0.58784,0.41216
0.53417,0.46583
0.51711,0.48289
0.40694,0.59306
0.55643,0.44357
0.50636,0.49364
0.54805,0.45195
0.57395,0.42605
0.2585,0.7415
0.41195,0.58805
0.59523,0.40477
0.51952,0.48048
0.34999,0.65001
0.365,0.635
0.61318,0.38682
0.40095,0.59905
0.51726,0.48274
0.53004,0.46996
0.46716,0.53284
0.65339,0.34661
0.56562,0.43438
0.36977,0.63023
0.52402,0.47598
0.34545,0.65455
0.5258,0.4742
0.541,0.459
0.34957,0.65043
0.44031,0.55969
0.6313,0.3687
0.68467,0.31533
0.19268,0.80732
0.59565,0.40435
0.56262,0.43738
0.51577,0.48423
0.40439,0.59561
0.53742,0.46258
0.58258,0.41742
0.51327,0.48673
0.59034,0.40966
0.59357,0.40643
0.52469,0.47531
0.31635,0.68365
0.57623,0.42377
0.5943,0.4057
0.59205,0.40795
0.48441,0.51559
0.32093,0.67907
0.48393,0.51607
0.24819,0.75181
0.60599,0.39401
0.63553,0.36447
0.50324,0.49676
0.54638,0.45362
0.61827,0.38173
0.53479,0.46521
0.61808,0.38192
0.53184,0.46816
0.59942,0.40058
0.4164,0.5836
0.3877,0.6123
0.60729,0.39271
0.45255,0.54745
0.47573,0.52427
0.40867,0.59133
0.16693,0.83307
0.50823,0.49177
0.46689,0.53311
0.44036,0.55964
0.31495,0.68505
0.51385,0.48615
0.48694,0.51306
0.48627,0.51373
0.58205,0.41795
0.58346,0.41654
0.64179,0.35821
0.38692,0.61308
0.24418,0.75582
0.49714,0.50286
0.60352,0.39648
0.4419,0.5581
0.37259,0.62741
0.50127,0.49873
0.45106,0.54894
0.61619,0.38381
0.58477,0.41523
0.43853,0.56147
0.59003,0.40997
0.33055,0.66945
0.5128,0.4872
0.44817,0.55183
0.53027,0.46973
0.45405,0.54595
0.49435,0.50565
0.38275,0.61725
0.22869,0.77131
0.44577,0.55423
0.56444,0.43556
0.53416,0.46584
0.3393,0.6607
0.56472,0.43528
0.59801,0.40199
0.27645,0.72355
0.50414,0.49586
0.51001,0.48999
0.38348,0.61652
0.57416,0.42584
0.32309,0.67691
0.50911,0.49089
0.584,0.416
0.35274,0.64726
0.18404,0.81596
0.53158,0.46842
0.5,0.5
0.48969,0.51031
0.63459,0.36541
0.51072,0.48928
0.54118,0.45882
0.1849,0.8151
0.48826,0.51174
0.43642,0.56358
0.59811,0.40189
0.61777,0.38223
0.5,0.5
0.50644,0.49356
0.50986,0.49014
0.42884,0.57116
0.43779,0.56221
0.40353,0.59647
0.50215,0.49785
0.2834,0.7166
0.42044,0.57956
0.54575,0.45425
0.52535,0.47465
0.55333,0.44667
0.56184,0.43816
0.57435,0.42565
0.36831,0.63169
0.34724,0.65276
0.58296,0.41704
0.48165,0.51835
0.4721,0.5279
0.5456,0.4544
0.62222,0.37778
0.37106,0.62894
0.58223,0.41777
0.48139,0.51861
0.49931,0.50069
0.22765,0.77235
0.33697,0.66303
0.37597,0.62403
0.51806,0.48194
0.56208,0.43792
0.62573,0.37427
0.69064,0.30936
0.5545,0.4455
0.5061,0.4939
0.32302,0.67698
0.58158,0.41842
0.60522,0.39478
0.6118,0.3882
0.6071,0.3929
0.48969,0.51031
0.41349,0.58651
0.51573,0.48427
0.64439,0.35561
0.22752,0.77248
0.45732,0.54268
0.48362,0.51638
0.47933,0.52067
0.44116,0.55884
0.42054,0.57946
0.49734,0.50266
0.51154,0.48846
0.41434,0.58566
0.58586,0.41414
0.24464,0.75536
0.39288,0.60712
0.505,0.495
0.52017,0.47983
0.52023,0.47977
0.63201,0.36799
0.38076,0.61924
0.53708,0.46292
0.54986,0.45014
0.49893,0.50107
0.50704,0.49296
0.404,0.596
0.29417,0.70583
0.43657,0.56343
0.52886,0.47114
0.20932,0.79068
0.53491,0.46509
0.32919,0.67081
0.39855,0.60145
0.66989,0.33011
0.37841,0.62159
0.3965,0.6035
0.5202,0.4798
0.45595,0.54405
0.50324,0.49676
0.50498,0.49502
0.42766,0.57234
0.62529,0.37471
0.36043,0.63957
0.56186,0.43814
0.60558,0.39442
0.52286,0.47714
0.34517,0.65483
0.53824,0.46176
0.51787,0.48213
0.5,0.5
0.52582,0.47418
0.40841,0.59159
0.47648,0.52352
0.63239,0.36761
0.55235,0.44765
0.33931,0.66069
0.4625,0.5375
0.51245,0.48755
0.59177,0.40823
0.3931,0.6069
0.34733,0.65267
0.58978,0.41022
0.40252,0.59748
0.34823,0.65177
0.28094,0.71906
0.36669,0.63331
0.41472,0.58528
0.56178,0.43822
0.47214,0.52786
0.52829,0.47171
0.47711,0.52289
0.59095,0.40905
0.45804,0.54196
0.48022,0.51978
0.52837,0.47163
0.42674,0.57326
0.29518,0.70482
0.58589,0.41411
0.60188,0.39812
0.53436,0.46564
0,1
0.57364,0.42636
0.50485,0.49515
0.44201,0.55799
0.40957,0.59043
0.27158,0.72842
0.49199,0.50801
0.57617,0.42383
0.57799,0.42201
0.48647,0.51353
0.40974,0.59026
0.32518,0.67482
0.58621,0.41379
0.53366,0.46634
0.43058,0.56942
0.42719,0.57281
0.44491,0.55509
0.54155,0.45845
0.54957,0.45043
0.25722,0.74278
0.25081,0.74919
0.44648,0.55352
0.53175,0.46825
0.48598,0.51402
0.22096,0.77904
0.62402,0.37598
0.47922,0.52078
0.57008,0.42992
0.54033,0.45967
0.66425,0.33575
0.31062,0.68938
0.55779,0.44221
0.40698,0.59302
0.30785,0.69215
0.56639,0.43361
0.60208,0.39792
0.54654,0.45346
0.22745,0.77255
0.48722,0.51278
0.36744,0.63256
0.56957,0.43043
0.50363,0.49637
0.5112,0.4888
0.44133,0.55867
0.52776,0.47224
0.55987,0.44013
0.53469,0.46531
0.37478,0.62522
0.54421,0.45579
0.3863,0.6137
0.33948,0.66052
0.64263,0.35737
0.59814,0.40186
0.42247,0.57753
0.41213,0.58787
0.53047,0.46953
0.58947,0.41053
0.65342,0.34658
0.31507,0.68493
0.55764,0.44236
0.55079,0.44921
0.62269,0.37731
0.53675,0.46325
0.3473,0.6527
0.13069,0.86931
0.55508,0.44492
0.4431,0.5569
0.42262,0.57738
0.45048,0.54952
0.39099,0.60901
0.5999,0.4001
0.46139,0.53861
0.44657,0.55343
0.51634,0.48366
0.31315,0.68685
0.26046,0.73954
0.40719,0.59281
0.62978,0.37022
0.35509,0.64491
0.39413,0.60587
0.48727,0.51273
0.58634,0.41366
0.37188,0.62812
0.51788,0.48212
0.41942,0.58058
0.42658,0.57342
0.52495,0.47505
0.48563,0.51437
0.4956,0.5044
0.40171,0.59829
0.46321,0.53679
0.49311,0.50689
0.5053,0.4947
0.46326,0.53674
0.49249,0.50751
0.47258,0.52742
0.46041,0.53959
0.2503,0.7497
0.56104,0.43896
0.54222,0.45778
0.45028,0.54972
0.58838,0.41162
0.48464,0.51536
0.30623,0.69377
0.49228,0.50772
0.41089,0.58911
0.38744,0.61256
0.24646,0.75354
0.47184,0.52816
0.38895,0.61105
0.30133,0.69867
0.39743,0.60257
0.56998,0.43002
0.34906,0.65094
0.39538,0.60462
0.5,0.5
0.57247,0.42753
0.59459,0.40541
0.65858,0.34142
0.46601,0.53399
0.52464,0.47536
0.63271,0.36729
0.5516,0.4484
0.42443,0.57557
0.56381,0.43619
0.6546,0.3454
0.47566,0.52434
0.2876,0.7124
0.5155,0.4845
0.49414,0.50586
0.54492,0.45508
0.53505,0.46495
0.51833,0.48167
0.64224,0.35776
0.29748,0.70252
0.25921,0.74079
0.61022,0.38978
0.57067,0.42933
0.65967,0.34033
0.47376,0.52624
0.42225,0.57775
0.57927,0.42073
0.40562,0.59438
0.4976,0.5024
0.46411,0.53589
0.58191,0.41809
0.4702,0.5298
0.64516,0.35484
0.62633,0.37367
0.59561,0.40439
0.62807,0.37193
0.19585,0.80415
0.62201,0.37799
0.62578,0.37422
0.49786,0.50214
0.45441,0.54559
0.62025,0.37975
0.59248,0.40752
0.58521,0.41479
0.55477,0.44523
0.5,0.5
0.42156,0.57844
0.29924,0.70076
0.26816,0.73184
0.43572,0.56428
0.63072,0.36928
0.49353,0.50647
0.23694,0.76306
0.52764,0.47236
0.48115,0.51885
0.44538,0.55462
0.34717,0.65283
0.32803,0.67197
0.38396,0.61604
0.55693,0.44307
0.54183,0.45817
0.59371,0.40629
0.19726,0.80274
0.4238,0.5762
0.58173,0.41827
0.48206,0.51794
0.45201,0.54799
0.5974,0.4026
0.47184,0.52816
0.516,0.484
0.59638,0.40362
0.5827,0.4173
0.56459,0.43541
0.23355,0.76645
0.54271,0.45729
0.46269,0.53731
0.5852,0.4148
0.60608,0.39392
0.45994,0.54006
0.42916,0.57084
0.43256,0.56744
0.58467,0.41533
0.59421,0.40579
0.62968,0.37032
0.34202,0.65798
0.34125,0.65875
0.40909,0.59091
0.32924,0.67076
0.51196,0.48804
0.28089,0.71911
0.16856,0.83144
0.50628,0.49372
0.40588,0.59412
0.39927,0.60073
0.5111,0.4889
0.58222,0.41778
0.63311,0.36689
0.37349,0.62651
0.57893,0.42107
0.51759,0.48241
0.4692,0.5308
0.56185,0.43815
0.26119,0.73881
0.30434,0.69566
0.53896,0.46104
0.5111,0.4889
0.42298,0.57702
0.54838,0.45162
0.52161,0.47839
0.46687,0.53313
0.62505,0.37495
0.38347,0.61653
0.626,0.374
0.51533,0.48467
0.38804,0.61196
0.47463,0.52537
0.5,0.5
0.25891,0.74109
0.47493,0.52507
0.50618,0.49382
0.46304,0.53696
0.4396,0.5604
0.28853,0.71147
0.49364,0.50636
0.61259,0.38741
0.51565,0.48435
0.2087,0.7913
0.31929,0.68071
0.65494,0.34506
0.53817,0.46183
0.37528,0.62472
0.45423,0.54577
0.5924,0.4076
0.34276,0.65724
0.39953,0.60047
0.50909,0.49091
0.68522,0.31478
0.55863,0.44137
0.52226,0.47774
0.38055,0.61945
0.38927,0.61073
0.33781,0.66219
0.52611,0.47389
0.32963,0.67037
0.57514,0.42486
0.50814,0.49186
0.47977,0.52023
0.54758,0.45242
0.49171,0.50829
0.33679,0.66321
0.43849,0.56151
0.43558,0.56442
0.42564,0.57436
0.37644,0.62356
0.45301,0.54699
0.43273,0.56727
0.27625,0.72375
0.46757,0.53243
0.5718,0.4282
0.37049,0.62951
0.52219,0.47781
0.38037,0.61963
0.40133,0.59867
0.51051,0.48949
0.4047,0.5953
0.29141,0.70859
0.48682,0.51318
0.63188,0.36812
0.56069,0.43931
0.57138,0.42862
0.52325,0.47675
0.58814,0.41186
0.68364,0.31636
0.57228,0.42772
0.66414,0.33586
0.55898,0.44102
0.53803,0.46197
0.41754,0.58246
0.23233,0.76767
0.32761,0.67239
0.45814,0.54186
0.40736,0.59264
0.59472,0.40528
0.37611,0.62389
0.61699,0.38301
0.31392,0.68608
0.29242,0.70758
0.28807,0.71193
0.5334,0.4666
0.41024,0.58976
0.36077,0.63923
0.24685,0.75315
0.59421,0.40579
0.47018,0.52982
0.61805,0.38195
0.43993,0.56007
0.60622,0.39378
0.24796,0.75204
0.49618,0.50382
0.4883,0.5117
0.58056,0.41944
0.46837,0.53163
0.56533,0.43467
0.42844,0.57156
0.36234,0.63766
0.43651,0.56349
0.40231,0.59769
0.18972,0.81028
0.4818,0.5182
0.34924,0.65076
0.27621,0.72379
0.41277,0.58723
0.52155,0.47845
0.38513,0.61487
0.34396,0.65604
0.65647,0.34353
0.37994,0.62006
0.11499,0.88501
0.59118,0.40882
0.20791,0.79209
0.43568,0.56432
0.50524,0.49476
0.30467,0.69533
0.55118,0.44882
0.52796,0.47204
0.60143,0.39857
0.65247,0.34753
0.58907,0.41093
0.40871,0.59129
0.44919,0.55081
0.48631,0.51369
0.53784,0.46216
0.4102,0.5898
0.54883,0.45117
0.56671,0.43329
0.46732,0.53268
0.57732,0.42268
0.5446,0.4554
0.56684,0.43316
0.511,0.489
0.30282,0.69718
0.33271,0.66729
0.50758,0.49242
0.52597,0.47403
0.56199,0.43801
0.40419,0.59581
0.32049,0.67951
0.50871,0.49129
0.51018,0.48982
0.53101,0.46899
0.60332,0.39668
0.52042,0.47958
0.2972,0.7028
0.49693,0.50307
0.32464,0.67536
0.54875,0.45125
0.62184,0.37816
0.60523,0.39477
0.33163,0.66837
0.43026,0.56974
0.39332,0.60668
0.30291,0.69709
0.27,0.73
0.55882,0.44118
0.53874,0.46126
0.44573,0.55427
0.44754,0.55246
0.37283,0.62717
0.23854,0.76146
0.36442,0.63558
0.45256,0.54744
0.39089,0.60911
0.40675,0.59325
0.51976,0.48024
0.61479,0.38521
0.44726,0.55274
0.27066,0.72934
0.35322,0.64678
0.62782,0.37218
0.60364,0.39636
0.60588,0.39412
0.60719,0.39281
0.55514,0.44486
0.59502,0.40498
0.43483,0.56517
0.2352,0.7648
0.47249,0.52751
0.44889,0.55111
0.20287,0.79713
0.46276,0.53724
0.42783,0.57217
0.57056,0.42944
0.47881,0.52119
0.31132,0.68868
0.59215,0.40785
0.54614,0.45386
0.46912,0.53088
0.4631,0.5369
0.61384,0.38616
0.59621,0.40379
0.49659,0.50341
0.41271,0.58729
0.47856,0.52144
0.53511,0.46489
0.43818,0.56182
0.56484,0.43516
0.49576,0.50424
0.44977,0.55023
0.39134,0.60866
0.56651,0.43349
0.53281,0.46719
0.61953,0.38047
0.37893,0.62107
0.34047,0.65953
0.54829,0.45171
0.53139,0.46861
0.43615,0.56385
0.52672,0.47328
0.56146,0.43854
0.56127,0.43873
0.47656,0.52344
0.52489,0.47511
0.30178,0.69822
0.53782,0.46218
0.48387,0.51613
0.42485,0.57515
0.46129,0.53871
0.47516,0.52484
0.42908,0.57092
0.4595,0.5405
0.59779,0.40221
0.50798,0.49202
0.47803,0.52197
0.39819,0.60181
0.62094,0.37906
0.557,0.443
0.53947,0.46053
0.54403,0.45597
0.22492,0.77508
0.4495,0.5505
0.26163,0.73837
0.45879,0.54121
0.53314,0.46686
0.4419,0.5581
0.35558,0.64442
0.40523,0.59477
0.51804,0.48196
0.26765,0.73235
0.32899,0.67101
0.6054,0.3946
0.43983,0.56017
0.56398,0.43602
0.48446,0.51554
0.60037,0.39963
0.55233,0.44767
0.61597,0.38403
0.48012,0.51988
0.36626,0.63374
0.022944,0.97706
0.27472,0.72528
0.50866,0.49134
0.2712,0.7288
0.40737,0.59263
0.52027,0.47973
0.54106,0.45894
0.58809,0.41191
0.63067,0.36933
0.52467,0.47533
0.54939,0.45061
0.57497,0.42503
0.45874,0.54126
0.38857,0.61143
0.45786,0.54214
0.18978,0.81022
0.3987,0.6013
0.39659,0.60341
0.60951,0.39049
0.56908,0.43092
0.35248,0.64752
0.66746,0.33254
0.62208,0.37792
0.56455,0.43545
0.6243,0.3757
0.67001,0.32999
0.42488,0.57512
0.54971,0.45029
0.39389,0.60611
0.51511,0.48489
0.61561,0.38439
0.52852,0.47148
0.38736,0.61264
0.61278,0.38722
0.35554,0.64446
0.55641,0.44359
0.5,0.5
0.32167,0.67833
0.61562,0.38438
0.24169,0.75831
0.57556,0.42444
0.52802,0.47198
0.499,0.501
0.54345,0.45655
0.38005,0.61995
0.3711,0.6289
0.60505,0.39495
0.41345,0.58655
0.62047,0.37953
0.40236,0.59764
0.67155,0.32845
0.58256,0.41744
0.5856,0.4144
0.51099,0.48901
0.4226,0.5774
0.43905,0.56095
0.44562,0.55438
0.32556,0.67444
0.6421,0.3579
0.5,0.5
0.41345,0.58655
0.56995,0.43005
0.39668,0.60332
0.36893,0.63107
0.54991,0.45009
0.33698,0.66302
0.4776,0.5224
0.33395,0.66605
0.40335,0.59665
