0.28847,0.22249,0.23901,0.25003
0.2325,0.26459,0.26654,0.23637
0.25384,0.35575,0.17571,0.2147
0.25455,0.24652,0.24652,0.25241
0.29103,0.29215,0.18692,0.22991
0.26632,0.25226,0.2433,0.23812
0.26309,0.25407,0.2557,0.22715
0.22964,0.21362,0.29415,0.2626
0.26914,0.26686,0.21938,0.24462
0.25817,0.24019,0.23776,0.26388
0.27113,0.29064,0.2348,0.20343
0.24949,0.22447,0.26038,0.26565
0.21459,0.20095,0.30484,0.27961
0.21378,0.28578,0.27066,0.22977
0.3274,0.20046,0.22968,0.24247
0.28217,0.30287,0.19547,0.2195
0.24916,0.26001,0.23252,0.25831
0.24168,0.23374,0.26706,0.25751
0.21065,0.26384,0.28999,0.23552
0.23821,0.22211,0.2866,0.25309
0.24084,0.26837,0.24793,0.24286
0.2061,0.29959,0.22467,0.26964
0.20987,0.27393,0.25703,0.25916
0.23506,0.25355,0.26764,0.24375
0.25815,0.27257,0.24128,0.22799
0.27759,0.21526,0.25907,0.24808
0.23957,0.25462,0.25812,0.24769
0.23997,0.20956,0.27728,0.27319
0.25448,0.25112,0.24664,0.24777
0.249,0.29335,0.20487,0.25278
0.22592,0.22981,0.28663,0.25764
0.24754,0.27049,0.26083,0.22115
0.24594,0.24594,0.26217,0.24594
0.28685,0.15342,0.28049,0.27924
0.35941,0.37241,0.26817,0
0.26006,0.22858,0.24868,0.26268
0.26767,0.25804,0.23235,0.24194
0.26075,0.2251,0.25707,0.25707
0.24817,0.24154,0.26012,0.25017
0.20704,0.21121,0.28589,0.29586
0.24157,0.2545,0.25901,0.24492
0.22418,0.2005,0.29037,0.28495
0.242,0.23986,0.2644,0.25374
0.2535,0.22054,0.27524,0.25072
0.21666,0.27865,0.3002,0.2045
0.24316,0.24316,0.25331,0.26036
0.26776,0.28436,0.19953,0.24835
0.25247,0.2426,0.23276,0.27218
0.13667,0.22888,0.27773,0.35672
0.22185,0.25594,0.26837,0.25384
0.25293,0.2131,0.2771,0.25688
0.25593,0.22949,0.26067,0.25391
0.25284,0.21095,0.26277,0.27344
0.26027,0.22249,0.26516,0.25208
0.25907,0.21345,0.2674,0.26007
0.23651,0.21203,0.27517,0.27629
0.29952,0.24065,0.20662,0.25321
0.25072,0.27764,0.24455,0.22709
0.23969,0.28178,0.26456,0.21396
0.23212,0.26827,0.23212,0.2675
0.23766,0.24151,0.26764,0.25318
0.23786,0.26003,0.24664,0.25547
0.26642,0.23501,0.2607,0.23787
0.24736,0.25417,0.25871,0.23976
0.23839,0.25486,0.26379,0.24295
0.18024,0.24053,0.3119,0.26733
0.25392,0.24066,0.25245,0.25297
0.25893,0.21563,0.25766,0.26779
0.25306,0.23736,0.2513,0.25827
0.23843,0.25862,0.25946,0.24349
0.27567,0.20186,0.2167,0.30576
0.26693,0.23708,0.24355,0.25244
0.27572,0.23065,0.24566,0.24797
0.23297,0.21452,0.25293,0.29958
0.26094,0.26094,0.21906,0.25906
0.24671,0.25632,0.26245,0.23451
0.28035,0.21263,0.24496,0.26206
0.23257,0.23867,0.27356,0.2552
0.22531,0.22913,0.28253,0.26303
0.23988,0.24998,0.25833,0.25182
0.23276,0.24139,0.25403,0.27183
0.22678,0.19352,0.28574,0.29396
0.23528,0.25002,0.26121,0.25348
0.271,0.2227,0.27585,0.23044
0.26485,0.15626,0.28945,0.28945
0.24915,0.23395,0.27026,0.24663
0.22347,0.23077,0.26895,0.27681
0.29084,0.22298,0.24791,0.23826
0.23965,0.23965,0.28335,0.23735
0.21873,0.25029,0.24921,0.28177
0.28379,0.22115,0.26404,0.23103
0.24792,0.24048,0.25513,0.25647
0.26006,0.25445,0.19785,0.28765
0.2465,0.25429,0.25893,0.24028
0.23774,0.17655,0.27553,0.31018
0.2408,0.19834,0.3007,0.26016
0.28204,0.2693,0.2189,0.22976
0.27874,0.28352,0.23071,0.20704
0.25985,0.28043,0.24887,0.21084
0.24434,0.22988,0.26931,0.25647
0.277,0.21529,0.26595,0.24177
0.29001,0.21919,0.25312,0.23769
0.31304,0.31163,0.15988,0.21545
0.25971,0.26709,0.23752,0.23568
0.232,0.23539,0.26758,0.26503
0.25488,0.26853,0.24229,0.2343
0.20962,0.23553,0.32796,0.22689
0.26765,0.209,0.27432,0.24903
0.24676,0.23265,0.26582,0.25477
0.25587,0.28703,0.23802,0.21908
0.28733,0.25787,0.24803,0.20677
0.23392,0.21099,0.28268,0.27241
0.28773,0.26185,0.23887,0.21154
0.27958,0.21308,0.26748,0.23986
0.2812,0.25658,0.22787,0.23435
0.2762,0.23984,0.23146,0.2525
0.24139,0.25533,0.26951,0.23377
0.29459,0.29407,0.21924,0.19211
0.26116,0.30123,0.20172,0.23589
0.26561,0.26904,0.21976,0.24559
0.23908,0.22656,0.28168,0.25268
0.25942,0.23588,0.23588,0.26882
0.29911,0.23323,0.23764,0.23002
0.29218,0.21107,0.25917,0.23757
0.28525,0.28096,0.22779,0.20599
0.29162,0.21145,0.25375,0.24318
0.25607,0.27248,0.24349,0.22795
0.29254,0.21099,0.24365,0.25282
0.2762,0.2762,0.26216,0.18543
0.25002,0.26057,0.23861,0.2508
0.23065,0.26188,0.25448,0.25299
0.27407,0.24482,0.23985,0.24126
0.27241,0.22321,0.25363,0.25075
0.29107,0.24908,0.24289,0.21696
0.24682,0.2387,0.24682,0.26767
0.22009,0.24156,0.27071,0.26764
0.25531,0.26645,0.27387,0.20437
0.2201,0.27887,0.26299,0.23805
0.30241,0.22716,0.24704,0.22339
0.23209,0.23561,0.26439,0.26792
0.25362,0.24786,0.28536,0.21315
0.21347,0.27604,0.27084,0.23966
0.23323,0.264,0.24753,0.25524
0.29428,0.2844,0.22452,0.1968
0.28749,0.26429,0.23664,0.21158
0.26165,0.26165,0.257,0.21969
0.23499,0.29587,0.25415,0.21499
0.25201,0.2826,0.24136,0.22404
0.26803,0.27031,0.23834,0.22332
0.18764,0.19441,0.28937,0.32858
0.25493,0.25493,0.23927,0.25088
0.25,0.2637,0.23992,0.24638
0.19496,0.30398,0.21877,0.2823
0.22269,0.22674,0.26458,0.28599
0.26384,0.23526,0.2577,0.24319
0.28851,0.2677,0.20657,0.23721
0.2673,0.26987,0.24938,0.21346
0.12851,0.29944,0.28395,0.2881
0.23229,0.25592,0.26114,0.25065
0.27321,0.20692,0.27321,0.24665
0.27171,0.23084,0.26036,0.23709
0.27187,0.28703,0.23259,0.20851
0.28806,0.23589,0.27067,0.20538
0.23615,0.26321,0.24646,0.25418
0.23626,0.24555,0.25412,0.26408
0.21186,0.27958,0.23411,0.27445
0.16778,0.28932,0.25935,0.28354
0.26236,0.21124,0.26066,0.26574
0.26171,0.26171,0.24877,0.2278
0.27494,0.18889,0.27646,0.25972
0.25524,0.15802,0.29601,0.29073
0.24014,0.25352,0.2716,0.23475
0.28533,0.25988,0.22015,0.23464
0.22654,0.20681,0.28859,0.27805
0.23535,0.26046,0.2473,0.25689
0.23378,0.20337,0.27616,0.2867
0.24943,0.26226,0.24491,0.2434
0.21512,0.31687,0.23401,0.23401
0.27856,0.18846,0.25062,0.28236
0.27284,0.18375,0.27208,0.27132
0.23556,0.25138,0.26641,0.24665
0.2514,0.26526,0.21112,0.27221
0.27125,0.19399,0.2648,0.26997
0.26784,0.22303,0.26784,0.24129
0.24232,0.26076,0.23839,0.25853
0.28523,0.2451,0.24803,0.22164
0.27179,0.20983,0.27547,0.2429
0.24579,0.21994,0.275,0.25927
0.23806,0.23499,0.26824,0.25871
0.20802,0.25949,0.2198,0.31269
0.27008,0.25336,0.23277,0.24379
0.28207,0.17865,0.25722,0.28207
0.23499,0.24952,0.23832,0.27718
0.25028,0.28447,0.25028,0.21498
0.21941,0.29033,0.24059,0.24967
0.23038,0.25483,0.25279,0.262
0.22078,0.27479,0.25783,0.2466
0.23549,0.24478,0.25075,0.26899
0.17911,0.26265,0.2599,0.29833
0.19484,0.21104,0.27863,0.31548
0.27376,0.30081,0.21806,0.20737
0.28811,0.27411,0.236,0.20178
0.23825,0.25173,0.25271,0.25731
0.24091,0.28331,0.22641,0.24938
0.21187,0.33291,0.21607,0.23914
0.18445,0.21958,0.30679,0.28918
0.27979,0.27925,0.23022,0.21073
0.26796,0.23791,0.27329,0.22084
0.24775,0.23272,0.26256,0.25697
0.26225,0.1974,0.25538,0.28498
0.27068,0.22406,0.2489,0.25637
0.24978,0.24888,0.24529,0.25605
0.27248,0.27517,0.18925,0.26309
0.23717,0.27527,0.25739,0.23017
0.22109,0.22453,0.25848,0.29589
0.23202,0.2044,0.25196,0.31162
0.20639,0.28132,0.26343,0.24885
0.25325,0.28055,0.23411,0.23209
0.2388,0.26739,0.20489,0.28892
0.21015,0.24597,0.26985,0.27403
0.2692,0.27146,0.24019,0.21916
0.27163,0.2596,0.2256,0.24317
0.27176,0.37402,0.22735,0.12687
0.30846,0.25711,0.21411,0.22033
0.26677,0.26677,0.23953,0.22693
0.2517,0.28575,0.2303,0.23225
0.26706,0.22956,0.25631,0.24707
0.27622,0.24958,0.22463,0.24958
0.24635,0.23847,0.25229,0.26289
0.29273,0.22263,0.26855,0.21609
0.25777,0.28452,0.23714,0.22057
0.23809,0.27837,0.23517,0.24837
0.27097,0.27688,0.23261,0.21954
0.26605,0.19854,0.25672,0.27869
0.23491,0.24814,0.26137,0.25558
0.24219,0.26228,0.24776,0.24776
0.25707,0.25212,0.24645,0.24436
0.16243,0.31157,0.26408,0.26193
0.27494,0.28592,0.22205,0.21709
0.2621,0.20496,0.26406,0.26887
0.18492,0.27877,0.26816,0.26816
0.25098,0.25917,0.24334,0.24651
0.24681,0.2571,0.22104,0.27506
0.28115,0.25472,0.23709,0.22704
0.26306,0.24574,0.23955,0.25165
0.25008,0.28542,0.22672,0.23778
0.26275,0.29503,0.12945,0.31277
0.23077,0.24846,0.22362,0.29714
0.27842,0.2745,0.23678,0.2103
0.26515,0.25632,0.24243,0.23609
0.29159,0.22694,0.25454,0.22694
0.2544,0.22881,0.27821,0.23858
0.25848,0.24405,0.24916,0.2483
0.27818,0.20298,0.25364,0.2652
0.24894,0.26548,0.25398,0.23161
0.27064,0.23368,0.2431,0.25258
0.20441,0.23955,0.26479,0.29125
0.26852,0.2319,0.24326,0.25632
0.28055,0.28214,0.2335,0.20382
0.24832,0.25707,0.22198,0.27263
0.24839,0.27246,0.24465,0.23451
0.29227,0.21594,0.25631,0.23547
0.28675,0.26289,0.24028,0.21008
0.2969,0.22765,0.23194,0.24351
0.24317,0.25441,0.26692,0.2355
0.26314,0.22596,0.25416,0.25675
0.25246,0.25246,0.25076,0.24431
0.21947,0.25399,0.29107,0.23548
0.25557,0.26178,0.24813,0.23452
0.22807,0.28883,0.24701,0.23608
0.21976,0.18506,0.27417,0.32101
0.24883,0.21677,0.27059,0.26381
0.2258,0.25039,0.23389,0.28992
0.24671,0.25384,0.23191,0.26754
0.22451,0.24923,0.27137,0.25489
0.28559,0.22266,0.24986,0.24189
0.23595,0.30745,0.2283,0.2283
0.25489,0.27851,0.20766,0.25894
0.26804,0.19077,0.28125,0.25993
0.26956,0.21944,0.26106,0.24994
0.24471,0.2696,0.2621,0.22359
0.22909,0.25289,0.25697,0.26105
0.30086,0.28882,0.20152,0.2088
0.2486,0.21609,0.29196,0.24334
0.24116,0.2318,0.27296,0.25409
0.25107,0.25815,0.25037,0.24041
0.2146,0.20566,0.29056,0.28918
0.24287,0.26914,0.24888,0.23911
0.2616,0.28219,0.24333,0.21288
0.20715,0.255,0.26756,0.27029
0.29247,0.24717,0.2447,0.21565
0.27939,0.2211,0.25369,0.24582
0.24055,0.27676,0.17303,0.30966
0.21947,0.22581,0.28516,0.26956
0.25898,0.28494,0.24247,0.21361
0.24314,0.29893,0.23959,0.21834
0.25236,0.23816,0.24823,0.26125
0.25357,0.24405,0.24881,0.25357
0.24871,0.25043,0.25468,0.24618
0.28925,0.28047,0.18513,0.24516
0.2883,0.32647,0.20852,0.17671
0.25573,0.23059,0.27374,0.23993
0.27274,0.26413,0.22099,0.24213
0.23559,0.21904,0.26567,0.27971
0.25345,0.27605,0.2284,0.2421
0.2793,0.24344,0.27553,0.20173
0.25552,0.23039,0.26565,0.24844
0.28992,0.19096,0.27526,0.24385
0.22687,0.23217,0.27048,0.27048
0.2633,0.22018,0.25688,0.25964
0.23521,0.21956,0.29314,0.25209
0.26537,0.2249,0.28795,0.22178
0.29363,0.23818,0.243,0.22519
0.28124,0.25621,0.24176,0.22078
0.2555,0.26605,0.26892,0.20954
0.23925,0.30514,0.25953,0.19608
0.2474,0.291,0.23945,0.22215
0.21069,0.22223,0.30473,0.26235
0.24327,0.19417,0.27799,0.28458
0.23415,0.25563,0.2483,0.26192
0.21133,0.26777,0.22242,0.29848
0.3087,0.26851,0.22906,0.19373
0.31925,0.20579,0.24967,0.22528
0.28183,0.19344,0.27114,0.25359
0.2446,0.27708,0.24062,0.2377
0.29595,0.22432,0.23077,0.24896
0.29112,0.26419,0.23908,0.20561
0.25219,0.2561,0.24342,0.24829
0.25206,0.28676,0.22162,0.23956
0.26375,0.26375,0.21098,0.26153
0.24667,0.21936,0.25324,0.28073
0.26403,0.13578,0.27282,0.32737
0.24525,0.27892,0.22531,0.25052
0.24976,0.25609,0.23315,0.261
0.24292,0.28711,0.24636,0.22361
0.29266,0.26198,0.24294,0.20242
0.25276,0.2519,0.25022,0.24512
0.27906,0.25808,0.25331,0.20955
0.29052,0.2317,0.23889,0.23889
0.25185,0.30955,0.22231,0.2163
0.27009,0.20985,0.26506,0.25501
0.27129,0.23945,0.23531,0.25396
0.25367,0.1783,0.26849,0.29953
0.24647,0.16206,0.27992,0.31155
0.30872,0.26577,0.21494,0.21058
0.27418,0.28185,0.21646,0.22751
0.27115,0.25502,0.25367,0.22016
0.29779,0.25209,0.22326,0.22686
0.25217,0.25637,0.24863,0.24283
0.26186,0.23499,0.24761,0.25555
0.30304,0.21523,0.25147,0.23026
0.28873,0.27479,0.23736,0.19912
0.23915,0.26145,0.23085,0.26856
0.25019,0.25894,0.26374,0.22713
0.31347,0.17744,0.2759,0.2332
0.31643,0.19421,0.27559,0.21377
0.20481,0.25032,0.25032,0.29454
0.26245,0.21801,0.25977,0.25977
0.23358,0.22866,0.25735,0.2804
0.2463,0.29186,0.22466,0.23719
0.27459,0.17973,0.26513,0.28054
0.31512,0.18501,0.28598,0.2139
0.24273,0.2372,0.29494,0.22514
0.23055,0.27069,0.24611,0.25264
0.27359,0.26808,0.2464,0.21193
0.19504,0.25843,0.28424,0.2623
0.27019,0.21293,0.28271,0.23417
0.26306,0.22798,0.25261,0.25635
0.2596,0.3084,0.21534,0.21667
0.26008,0.306,0.21696,0.21696
0.28305,0.23517,0.28305,0.19873
0.26242,0.27411,0.25068,0.21278
0.25086,0.33206,0.20333,0.21375
0.27336,0.22409,0.24457,0.25798
0.31781,0.24112,0.22853,0.21255
0.27949,0.23244,0.25063,0.23744
0.29187,0.26831,0.23473,0.20509
0.2824,0.27874,0.21943,0.21943
0.27961,0.23528,0.22863,0.25648
0.23672,0.26971,0.25443,0.23914
0.24563,0.21956,0.2621,0.27272
0.26322,0.26322,0.24105,0.23251
0.22805,0.26683,0.26181,0.2433
0.22734,0.2472,0.27382,0.25164
0.23108,0.25483,0.27884,0.23525
0.24022,0.22281,0.29676,0.24022
0.29121,0.28944,0.21941,0.19995
0.23478,0.26148,0.24439,0.25935
0.24554,0.23324,0.27363,0.24759
0.2397,0.1756,0.3143,0.2704
0.23722,0.21025,0.27028,0.28226
0.28523,0.21696,0.24203,0.25577
0.25419,0.31414,0.22402,0.20764
0.26642,0.2174,0.26642,0.24976
0.25382,0.23282,0.21762,0.29573
0.25738,0.266,0.2549,0.22172
0.27077,0.24451,0.24619,0.23854
0.27639,0.22189,0.24342,0.25829
0.27424,0.22984,0.26386,0.23205
0.31515,0.21635,0.24725,0.22125
0.28277,0.24174,0.23604,0.23945
0.27717,0.19776,0.27299,0.25208
0.23192,0.25377,0.28239,0.23192
0.24288,0.23038,0.26962,0.25712
0.2678,0.28612,0.22722,0.21887
0.27124,0.27385,0.20454,0.25038
0.25288,0.23692,0.26709,0.24311
0.23207,0.29331,0.26079,0.21384
0.23541,0.23541,0.26936,0.25982
0.27773,0.19019,0.25434,0.27773
0.25972,0.23886,0.25972,0.24171
0.18946,0.32984,0.2343,0.2464
0.30249,0.22582,0.22868,0.24301
0.26382,0.24501,0.23006,0.26112
0.25539,0.22479,0.26804,0.25178
0.27233,0.22221,0.2554,0.25007
0.26226,0.25704,0.23523,0.24547
0.27462,0.20906,0.25816,0.25816
0.28659,0.16476,0.29706,0.2516
0.21293,0.19033,0.33491,0.26183
0.25504,0.19727,0.28486,0.26282
0.27413,0.27654,0.23362,0.21572
0.26416,0.22746,0.26835,0.24003
0.2935,0.24163,0.24715,0.21772
0.25648,0.21758,0.25748,0.26845
0.2668,0.26453,0.24417,0.22449
0.28546,0.24339,0.2318,0.23936
0.30237,0.22432,0.25342,0.21988
0.24592,0.2392,0.2392,0.27569
0.27843,0.24166,0.24606,0.23385
0.24943,0.22578,0.24827,0.27652
0.23997,0.30205,0.20943,0.24855
0.25072,0.25728,0.25728,0.23472
0.2848,0.31839,0.19734,0.19947
0.28195,0.25174,0.24431,0.222
0.31142,0.29428,0.2108,0.1835
0.27746,0.27477,0.23708,0.21069
0.26505,0.22418,0.27108,0.2397
0.20991,0.23969,0.29485,0.25555
0.24987,0.24056,0.25231,0.25727
0.25129,0.28283,0.24059,0.22529
0.26732,0.22781,0.26082,0.24405
0.29278,0.18655,0.25746,0.2632
0.23365,0.26988,0.2476,0.24887
0.28946,0.17777,0.27449,0.25828
0.22417,0.24509,0.27419,0.25655
0.25453,0.21832,0.26358,0.26358
0.27189,0.27564,0.23827,0.2142
0.2608,0.2301,0.2427,0.2664
0.24366,0.26351,0.25314,0.23969
0.25071,0.245,0.25071,0.25357
0.29763,0.21952,0.24429,0.23856
0.26858,0.27918,0.23725,0.21499
0.24676,0.25914,0.26532,0.22878
0.21924,0.2433,0.28586,0.2516
0.25023,0.28108,0.22562,0.24307
0.24744,0.24744,0.28351,0.22161
0.21373,0.29048,0.23997,0.25581
0.28953,0.22365,0.25331,0.23351
0.28808,0.21229,0.26316,0.23648
0.23347,0.29284,0.25467,0.21903
0.22552,0.2702,0.24131,0.26297
0.22704,0.18288,0.29894,0.29113
0.23169,0.24678,0.26508,0.25645
0.26983,0.26875,0.23897,0.22245
0.14391,0.29274,0.2706,0.29274
0.26936,0.2025,0.27571,0.25243
0.27294,0.21475,0.25616,0.25616
0.23901,0.21012,0.27956,0.2713
0.2368,0.25493,0.26827,0.24
0.19999,0.29038,0.23851,0.27112
0.26896,0.24436,0.25194,0.23474
0.28859,0.26309,0.23719,0.21114
0.25495,0.25495,0.24045,0.24965
0.24519,0.22449,0.26107,0.26926
0.22631,0.24413,0.23758,0.29199
0.24299,0.25358,0.24299,0.26043
0.22986,0.21853,0.26966,0.28195
0.26019,0.24951,0.25339,0.2369
0.23499,0.2413,0.26251,0.2612
0.248,0.25614,0.23079,0.26507
0.26398,0.29943,0.23154,0.20505
0.18394,0.32923,0.21875,0.26807
0.25168,0.2381,0.26437,0.24584
0.25727,0.22604,0.25082,0.26587
0.26477,0.24548,0.2491,0.24065
0.25807,0.24536,0.2439,0.25267
0.26278,0.3173,0.26488,0.15504
0.26774,0.23187,0.25382,0.24657
0.28495,0.27815,0.25307,0.18383
0.22448,0.27273,0.22678,0.27601
0.24067,0.22382,0.27151,0.26399
0.24164,0.28987,0.27688,0.19162
0.25664,0.28748,0.21869,0.23718
0.22636,0.2031,0.27585,0.29469
0.28626,0.2684,0.22713,0.21821
0.2557,0.28753,0.24506,0.21172
0.25863,0.25411,0.23772,0.24954
0.2922,0.22874,0.24316,0.2359
0.22622,0.24268,0.23506,0.29604
0.22309,0.28579,0.22309,0.26803
0.23008,0.28345,0.26139,0.22508
0.26853,0.29009,0.22301,0.21837
0.31099,0.23705,0.2186,0.23336
0.27021,0.25974,0.25678,0.21327
0.24283,0.30525,0.20653,0.24539
0.24651,0.26945,0.22296,0.26109
0.24597,0.24597,0.26063,0.24743
0.23723,0.26546,0.24866,0.24866
0.25975,0.26698,0.22436,0.24891
0.26345,0.25566,0.21569,0.2652
0.24447,0.23453,0.26725,0.25375
0.23401,0.20992,0.29741,0.25867
0.24216,0.19385,0.28887,0.27513
0.23492,0.25258,0.25625,0.25625
0.26112,0.25659,0.25582,0.22646
0.27873,0.2006,0.2676,0.25307
0.30583,0.3693,0.080068,0.2448
0.21908,0.27454,0.24798,0.25839
0.2522,0.28148,0.26193,0.2044
0.25858,0.26431,0.2529,0.22422
0.28359,0.22605,0.28483,0.20554
0.22754,0.2875,0.21834,0.26662
0.2516,0.25636,0.25636,0.23567
0.27468,0.20575,0.23275,0.28683
0.2851,0.19591,0.24633,0.27266
0.26606,0.31275,0.2359,0.18528
0.28515,0.24613,0.23191,0.23681
0.25707,0.20762,0.27407,0.26124
0.28145,0.18704,0.28145,0.25006
0.24115,0.21535,0.28062,0.26287
0.26991,0.26683,0.23825,0.225
0.29652,0.24102,0.24483,0.21763
0.25964,0.2195,0.26576,0.25509
0.24754,0.2453,0.24973,0.25743
0.2802,0.2802,0.22326,0.21635
0.21359,0.22889,0.27806,0.27946
0.2405,0.24835,0.24835,0.2628
0.23823,0.26213,0.26357,0.23607
0.27811,0.2582,0.22403,0.23965
0.25055,0.23739,0.25712,0.25493
0.24736,0.26689,0.23259,0.25317
0.2275,0.21403,0.31138,0.24708
0.26847,0.23153,0.25814,0.24186
0.22495,0.28271,0.24617,0.24617
0.25382,0.21536,0.21925,0.31157
0.25116,0.26098,0.25633,0.23152
0.25569,0.27605,0.25767,0.21059
0.25099,0.2652,0.22431,0.2595
0.2196,0.19746,0.26998,0.31295
0.22818,0.26184,0.25445,0.25553
0.27154,0.26609,0.26118,0.2012
0.19207,0.2815,0.24493,0.2815
0.28261,0.29521,0.22303,0.19916
0.22837,0.26609,0.26516,0.24037
0.25552,0.2603,0.24111,0.24306
0.2738,0.24584,0.24411,0.23624
0.25854,0.26209,0.23791,0.24146
0.24939,0.22627,0.28745,0.23688
0.30196,0.20921,0.23758,0.25125
0.31802,0.15505,0.26572,0.26122
0.29381,0.21894,0.22178,0.26547
0.21713,0.28809,0.224,0.27077
0.24019,0.23632,0.30896,0.21453
0.22138,0.2624,0.25913,0.25709
0.30608,0.22359,0.21153,0.25881
0.27649,0.20213,0.27649,0.24489
0.28546,0.27782,0.22959,0.20713
0.28676,0.23687,0.24682,0.22955
0.20804,0.2964,0.25646,0.23909
0.25873,0.28487,0.23811,0.21828
0.2847,0.22363,0.26207,0.2296
0.27248,0.3254,0.18747,0.21465
0.24899,0.23778,0.26263,0.2506
0.26485,0.23784,0.23112,0.26619
0.24647,0.21954,0.26054,0.27344
0.23559,0.24233,0.27591,0.24617
0.21721,0.25758,0.25685,0.26836
0.25205,0.23711,0.25878,0.25205
0.26877,0.23389,0.24236,0.25498
0.23276,0.23276,0.25517,0.27932
0.2525,0.25173,0.2502,0.24558
0.25557,0.19966,0.25837,0.28639
0.23911,0.23395,0.26476,0.26218
0.27843,0.26164,0.24025,0.21968
0.24126,0.31491,0.19287,0.25095
0.24394,0.28083,0.24289,0.23233
0.23597,0.25855,0.26175,0.24373
0.26042,0.29786,0.23054,0.21117
0.30414,0.25983,0.24548,0.19056
0.31259,0.25963,0.23426,0.19352
0.2587,0.2685,0.23146,0.24135
0.28848,0.18416,0.24401,0.28335
0.23102,0.27657,0.2614,0.23102
0.24891,0.27262,0.25968,0.21879
0.24663,0.32148,0.21728,0.21462
0.23814,0.32097,0.1924,0.24849
0.26818,0.23519,0.23671,0.25992
0.29967,0.23826,0.22082,0.24125
0.2621,0.2302,0.27198,0.23572
0.22189,0.26889,0.23022,0.279
0.26604,0.22383,0.26096,0.24917
0.30208,0.24582,0.22808,0.22402
0.28967,0.25865,0.23205,0.21964
0.22502,0.28036,0.25271,0.24191
0.26301,0.24056,0.24158,0.25484
0.31987,0.18266,0.25173,0.24574
0.27004,0.21957,0.26292,0.24748
0.25196,0.23421,0.25591,0.25791
0.23165,0.27237,0.26434,0.23165
0.27862,0.18427,0.26051,0.2766
0.23601,0.24708,0.25445,0.26246
0.23671,0.29336,0.20365,0.26628
0.23424,0.26527,0.23628,0.26421
0.11084,0.30068,0.2878,0.30068
0.26261,0.25429,0.24805,0.23505
0.27213,0.27837,0.26218,0.18731
0.24057,0.31167,0.25092,0.19683
0.23479,0.25067,0.26122,0.25332
0.24946,0.21538,0.27948,0.25568
0.218,0.329,0.27807,0.17494
0.26224,0.27381,0.22991,0.23404
0.23611,0.22678,0.28905,0.24806
0.27527,0.24322,0.24707,0.23444
0.26406,0.24553,0.25109,0.23932
0.22486,0.25135,0.26328,0.26051
0.23192,0.29285,0.26024,0.21499
0.26787,0.25763,0.25423,0.22027
0.23953,0.23077,0.26141,0.26829
0.26604,0.2161,0.25608,0.26177
0.27777,0.27637,0.23767,0.20819
0.2899,0.24621,0.24906,0.21484
0.27213,0.18953,0.2662,0.27213
0.25438,0.28128,0.23335,0.231
0.27948,0.28535,0.2302,0.20497
0.25089,0.21543,0.25933,0.27435
0.26266,0.22224,0.24844,0.26666
0.25897,0.22956,0.25345,0.25802
0.25299,0.21548,0.26406,0.26747
0.24515,0.25033,0.23736,0.26716
0.25184,0.24939,0.24939,0.24939
0.27014,0.24041,0.25961,0.22984
0.26817,0.25945,0.22167,0.25071
0.24445,0.26046,0.2548,0.24029
0.25568,0.25062,0.25949,0.23421
0.26103,0.20973,0.30241,0.22683
0.27878,0.27878,0.25574,0.18671
0.19271,0.26351,0.26684,0.27695
0.247,0.20442,0.29068,0.2579
0.26609,0.22102,0.27176,0.24113
0.26894,0.22255,0.26094,0.24758
0.27012,0.24804,0.21647,0.26537
0.28184,0.26706,0.24174,0.20936
0.22841,0.14909,0.32192,0.30057
0.27001,0.21924,0.24074,0.27001
0.27072,0.20486,0.26871,0.25571
0.14492,0.38571,0.20568,0.26369
0.27413,0.2008,0.27951,0.24555
0.22244,0.29331,0.22244,0.26181
0.29286,0.24637,0.23722,0.22354
0.30096,0.20561,0.24798,0.24545
0.28507,0.24957,0.25667,0.20869
0.25169,0.25285,0.26922,0.22624
0.22461,0.22879,0.24168,0.30492
0.26244,0.31369,0.1823,0.24157
0.24128,0.29432,0.22312,0.24128
0.21464,0.25312,0.24056,0.29168
0.25586,0.27267,0.23896,0.23251
0.31985,0.19961,0.24813,0.2324
0.29103,0.26306,0.24002,0.20589
0.26619,0.26053,0.23455,0.23873
0.26625,0.28584,0.22396,0.22396
0.27016,0.22188,0.27016,0.2378
0.25098,0.28987,0.23541,0.22374
0.23421,0.27771,0.24404,0.24404
0.25593,0.2422,0.2518,0.25008
0.24779,0.25051,0.26762,0.23409
0.25548,0.25477,0.24525,0.2445
0.23496,0.27468,0.26149,0.22887
0.25269,0.22547,0.2568,0.26503
0.25715,0.26714,0.22153,0.25418
0.28693,0.28242,0.21095,0.2197
0.26186,0.23241,0.24747,0.25826
0.26163,0.24419,0.25163,0.24255
0.26223,0.22031,0.2918,0.22566
0.23453,0.24086,0.2726,0.25201
0.22789,0.20868,0.30336,0.26007
0.23573,0.19692,0.29231,0.27503
0.24921,0.20707,0.28984,0.25389
0.27597,0.26856,0.24259,0.21287
0.25492,0.26724,0.23731,0.24053
0.26482,0.26665,0.2395,0.22903
0.25315,0.25816,0.22969,0.259
0.22549,0.24033,0.26652,0.26766
0.21492,0.28344,0.2488,0.25284
0.26775,0.24673,0.24145,0.24407
0.28488,0.23604,0.25232,0.22676
0.26253,0.23513,0.25818,0.24416
0.24009,0.25268,0.24574,0.2615
0.19901,0.27984,0.28466,0.2365
0.24297,0.24056,0.26093,0.25553
