0.10714,0.20833,0.31547,0.13691,0.125,0.10714
0.12245,0.12245,0.12926,0.13605,0.13605,0.35374
0.11613,0.11613,0.12259,0.11613,0.14193,0.38709
0.11729,0.11111,0.11729,0.11111,0.14198,0.40123
0.10286,0.10286,0.10286,0.11428,0.15429,0.42286
0.20512,0.1624,0.17094,0.15385,0.15385,0.15385
0.14516,0.18549,0.19354,0.18549,0.14516,0.14516
0.14754,0.20492,0.18853,0.14754,0.16393,0.14754
0.1295,0.21583,0.20144,0.18704,0.1295,0.1367
0.14286,0.18367,0.19048,0.19728,0.14966,0.13605
0.12414,0.16551,0.22069,0.19311,0.17241,0.12414
0.11321,0.16981,0.25786,0.16981,0.16981,0.1195
0.10286,0.23429,0.14857,0.26286,0.14286,0.10858
0.23438,0.17187,0.14844,0.14062,0.14844,0.15625
0.184,0.168,0.16,0.144,0.184,0.16
0.12587,0.12587,0.13986,0.20979,0.25875,0.13986
0.11321,0.11321,0.12579,0.20126,0.2956,0.15094
0.30497,0.12766,0.14184,0.14184,0.15603,0.12766
0.375,0.125,0.125,0.125,0.125,0.125
0.42405,0.11392,0.11392,0.11392,0.11392,0.12026
0.46821,0.10405,0.10405,0.10405,0.10405,0.11561
0.18421,0.15789,0.17543,0.15789,0.15789,0.16667
0.14876,0.19008,0.19834,0.15703,0.15703,0.14876
0.13846,0.14616,0.26922,0.14616,0.16154,0.13846
0.13793,0.13104,0.30344,0.13104,0.17241,0.12414
0.10588,0.14117,0.32941,0.16471,0.14706,0.11177
0.14384,0.12329,0.12329,0.12329,0.13014,0.35616
0.12102,0.11465,0.11465,0.11465,0.17835,0.35668
0.10526,0.10526,0.10526,0.10526,0.16375,0.4152
0.099447,0.099447,0.099447,0.10498,0.17127,0.42541
0.12676,0.16901,0.28169,0.15493,0.14085,0.12676
0.11613,0.17419,0.30968,0.14839,0.13549,0.11613
0.1092,0.23563,0.27011,0.15517,0.12643,0.10345
0.10345,0.27011,0.27011,0.13219,0.12069,0.10345
0.1195,0.15094,0.13836,0.30189,0.14466,0.14466
0.11321,0.1761,0.1761,0.26415,0.15723,0.11321
0.28859,0.12081,0.12081,0.22819,0.12081,0.12081
0.12259,0.14193,0.13549,0.34193,0.14193,0.11613
0.12857,0.13572,0.29286,0.15714,0.15714,0.12857
0.11613,0.12258,0.25806,0.16129,0.19355,0.14839
0.15483,0.12258,0.18065,0.23226,0.18709,0.12258
0.11392,0.11392,0.18988,0.18354,0.17089,0.22785
0.29546,0.13636,0.15151,0.13636,0.14394,0.13636
0.36735,0.12245,0.14286,0.12245,0.12245,0.12245
0.40259,0.11688,0.12987,0.11688,0.11688,0.11688
0.43478,0.1118,0.1118,0.1118,0.1118,0.11802
0.14754,0.19672,0.19672,0.14754,0.14754,0.16393
0.12857,0.19286,0.27857,0.14286,0.12857,0.12857
0.12329,0.16438,0.31507,0.14384,0.13014,0.12329
0.12081,0.14765,0.32886,0.14765,0.12752,0.12752
0.11921,0.13245,0.29801,0.18544,0.14569,0.11921
0.12162,0.13513,0.13513,0.16892,0.16892,0.27027
0.11392,0.12658,0.11392,0.13291,0.18988,0.32278
0.10526,0.10526,0.11112,0.11112,0.20467,0.36257
0.10056,0.10056,0.10615,0.11732,0.16201,0.4134
0.1811,0.14961,0.23622,0.14961,0.14173,0.14173
0.19727,0.17007,0.20408,0.15646,0.14286,0.12926
0.16447,0.15789,0.24342,0.17763,0.13158,0.125
0.10714,0.32143,0.15476,0.17857,0.125,0.1131
0.13698,0.14384,0.17807,0.20548,0.19178,0.14384
0.33803,0.12676,0.12676,0.15493,0.12676,0.12676
0.10843,0.28916,0.12651,0.24096,0.11446,0.12048
0.096257,0.32085,0.11764,0.24599,0.1123,0.10695
0.11539,0.11539,0.24359,0.14744,0.22436,0.15384
0.11043,0.11657,0.25767,0.14724,0.23313,0.13497
0.10405,0.11561,0.25433,0.15029,0.26012,0.11561
0.093264,0.09845,0.26425,0.15026,0.26943,0.12435
0.33824,0.13235,0.13235,0.13235,0.13235,0.13235
0.39597,0.12081,0.12081,0.12081,0.12081,0.12081
0.45455,0.10909,0.10909,0.10909,0.10909,0.10909
0.48571,0.10286,0.10286,0.10286,0.10286,0.10286
0.25,0.15,0.15,0.15,0.15,0.15
0.12162,0.15541,0.28378,0.16216,0.15541,0.12162
0.11043,0.15337,0.33743,0.1595,0.12884,0.11043
0.10651,0.15384,0.32545,0.1716,0.1361,0.10651
0.10056,0.1229,0.38547,0.17318,0.11732,0.10056
0.12752,0.12081,0.12081,0.12081,0.16107,0.34899
0.11043,0.11043,0.11043,0.11043,0.13497,0.42331
0.10526,0.10526,0.11111,0.11696,0.16375,0.39766
0.097297,0.097297,0.10271,0.097297,0.14595,0.45946
0.12162,0.27027,0.18919,0.16892,0.12838,0.12162
0.11613,0.25806,0.23226,0.15484,0.12259,0.11613
0.10843,0.28313,0.22892,0.14458,0.12048,0.11446
0.099447,0.27071,0.2652,0.13812,0.11602,0.1105
0.11111,0.2284,0.19136,0.22222,0.1358,0.11111
0.17683,0.14634,0.20732,0.21341,0.14025,0.11586
0.25749,0.13173,0.19162,0.19162,0.11976,0.10778
0.2093,0.14535,0.17442,0.23837,0.11628,0.11628
0.10714,0.10714,0.1131,0.10714,0.20238,0.36309
0.11047,0.11047,0.10465,0.11047,0.22674,0.3372
0.10345,0.10345,0.1092,0.11494,0.21839,0.35057
0.11236,0.11236,0.10675,0.11236,0.16292,0.39326
0.35714,0.12857,0.12857,0.12857,0.12857,0.12857
0.41666,0.11538,0.11538,0.11538,0.11538,0.1218
0.38151,0.10405,0.10405,0.10405,0.11561,0.19075
0.46591,0.10227,0.10227,0.10227,0.10227,0.125
0.12676,0.22535,0.22535,0.16197,0.13381,0.12676
0.11842,0.18421,0.30263,0.15789,0.11842,0.11842
0.10976,0.18902,0.30488,0.16463,0.12195,0.10976
0.10909,0.1697,0.34545,0.13939,0.12727,0.10909
0.10651,0.1716,0.33136,0.16569,0.11834,0.10651
0.10778,0.11976,0.10778,0.11378,0.22156,0.32934
0.0989,0.0989,0.1044,0.1044,0.22527,0.36813
0.094241,0.099481,0.10471,0.094241,0.23036,0.37696
0.092308,0.092308,0.092308,0.1077,0.25128,0.3641
0.14961,0.20472,0.19685,0.16536,0.14173,0.14173
0.14729,0.1938,0.20154,0.1783,0.13953,0.13953
0.12419,0.22222,0.21568,0.17647,0.14379,0.11765
0.12414,0.2,0.26207,0.15862,0.13104,0.12414
0.11539,0.21154,0.16666,0.23077,0.13462,0.14102
0.12857,0.20001,0.18571,0.17857,0.15,0.15714
0.3169,0.16901,0.12676,0.12676,0.12676,0.13381
0.21678,0.18181,0.13287,0.19581,0.13287,0.13986
0.16312,0.1773,0.14894,0.1773,0.13475,0.19858
0.12258,0.18065,0.16129,0.26452,0.15483,0.11613
0.14094,0.19463,0.14765,0.2349,0.16107,0.12081
0.16107,0.20135,0.16107,0.19463,0.16107,0.12081
0.38667,0.12,0.12,0.12,0.12,0.13333
0.42857,0.1118,0.1118,0.1118,0.1118,0.12422
0.44243,0.10909,0.10909,0.10909,0.10909,0.12121
0.43428,0.10286,0.10286,0.10286,0.10286,0.15429
0.14173,0.22048,0.16536,0.17322,0.15748,0.14173
0.15652,0.16522,0.1913,0.15652,0.17391,0.15652
0.14754,0.18032,0.18853,0.15574,0.18032,0.14754
0.13433,0.16418,0.26119,0.13433,0.17165,0.13433
0.13433,0.17164,0.22388,0.16417,0.17164,0.13433
0.22875,0.11765,0.11765,0.11765,0.12419,0.29412
0.23563,0.10345,0.10345,0.10345,0.10345,0.35057
0.12346,0.11111,0.11111,0.11111,0.1358,0.40741
0.12139,0.10405,0.10983,0.1156,0.13295,0.41618
0.15834,0.18333,0.19999,0.15834,0.15,0.15
0.17808,0.23288,0.16438,0.17808,0.12329,0.12329
0.14815,0.2,0.17777,0.20741,0.13333,0.13333
0.13173,0.22156,0.15568,0.23354,0.13173,0.12575
0.13044,0.16149,0.14907,0.26087,0.14286,0.15528
0.10983,0.24277,0.12717,0.29479,0.12139,0.10405
0.12139,0.17341,0.12139,0.31792,0.13872,0.12716
0.12426,0.11834,0.16568,0.28994,0.17752,0.12426
0.12643,0.10345,0.10345,0.13219,0.1954,0.33908
0.11177,0.10588,0.11177,0.2,0.21176,0.25882
0.19298,0.10526,0.11112,0.15789,0.19298,0.23977
0.1044,0.1044,0.12637,0.24175,0.25275,0.17033
0.35211,0.12676,0.12676,0.12676,0.12676,0.14084
0.39333,0.12,0.12,0.12,0.12,0.12667
0.44786,0.11043,0.11043,0.11043,0.11043,0.11043
0.46783,0.10526,0.10526,0.10526,0.10526,0.11112
0.16071,0.16965,0.16965,0.16071,0.16071,0.17857
0.15873,0.1746,0.19841,0.18254,0.14286,0.14286
0.1508,0.19841,0.19047,0.16667,0.1508,0.14286
0.1295,0.2446,0.20863,0.15108,0.1367,0.1295
0.192,0.16,0.192,0.16,0.15201,0.144
0.18239,0.1195,0.11321,0.11321,0.14466,0.32704
0.14025,0.10976,0.10976,0.12195,0.15853,0.35976
0.099999,0.099999,0.099999,0.10556,0.20556,0.38889
0.099446,0.099446,0.10498,0.11602,0.16575,0.41436
0.14876,0.19009,0.19834,0.16529,0.14876,0.14876
0.1295,0.2446,0.21583,0.15108,0.1295,0.1295
0.13139,0.24087,0.19708,0.16058,0.13139,0.13869
0.11321,0.37736,0.14466,0.13836,0.11321,0.11321
0.11043,0.17791,0.33129,0.13497,0.13497,0.11043
0.10526,0.11696,0.37427,0.14035,0.15204,0.11112
0.098359,0.10929,0.36065,0.17486,0.15301,0.10383
0.090452,0.13568,0.35176,0.18593,0.14573,0.090452
0.125,0.125,0.29861,0.13195,0.16666,0.15278
0.1118,0.12422,0.28572,0.16148,0.18634,0.13044
0.11392,0.11392,0.13291,0.11392,0.22785,0.29747
0.10169,0.10169,0.12994,0.10735,0.24858,0.31074
0.38356,0.12329,0.12329,0.12329,0.12329,0.12329
0.42857,0.10714,0.10714,0.10714,0.10714,0.14285
0.45402,0.10345,0.10345,0.10345,0.10345,0.13219
0.39524,0.085714,0.085714,0.085714,0.085714,0.26191
0.20472,0.16536,0.19685,0.14173,0.14961,0.14173
0.12329,0.15068,0.33561,0.14384,0.12329,0.12329
0.10526,0.15789,0.34503,0.14035,0.1462,0.10526
0.11392,0.13291,0.27215,0.14557,0.17722,0.15823
0.098902,0.14285,0.39011,0.13737,0.13187,0.098902
0.11392,0.12658,0.12026,0.11392,0.15189,0.37342
0.1,0.1,0.11111,0.10556,0.18333,0.4
0.09375,0.09375,0.09375,0.10938,0.21354,0.39583
0.088236,0.088236,0.088236,0.098039,0.24019,0.39706
0.15126,0.17648,0.21848,0.15126,0.15126,0.15126
0.12587,0.25875,0.20979,0.15384,0.12587,0.12587
0.11043,0.25766,0.22086,0.18405,0.11657,0.11043
0.1125,0.27499,0.1875,0.19375,0.11875,0.1125
0.11392,0.2595,0.17089,0.21519,0.12658,0.11392
0.1118,0.24224,0.13664,0.28572,0.1118,0.1118
0.10405,0.28324,0.13873,0.2659,0.10405,0.10405
0.09424,0.3089,0.13089,0.26178,0.10995,0.09424
0.11393,0.12658,0.13924,0.16455,0.2595,0.1962
0.11465,0.12102,0.12102,0.1656,0.28025,0.19745
0.11378,0.11378,0.11378,0.16167,0.29341,0.20359
0.26506,0.10843,0.10843,0.10843,0.16868,0.24096
0.32835,0.13433,0.13433,0.13433,0.13433,0.13433
0.39189,0.12162,0.12162,0.12162,0.12162,0.12162
0.43396,0.11321,0.11321,0.11321,0.11321,0.11321
0.47399,0.10405,0.10405,0.10405,0.10405,0.10983
0.16807,0.16807,0.21009,0.15126,0.15126,0.15126
0.1295,0.15827,0.30215,0.14388,0.1367,0.1295
0.11111,0.14198,0.35802,0.14198,0.1358,0.11111
0.11043,0.1227,0.3681,0.14724,0.14111,0.11043
0.10714,0.13691,0.36904,0.16071,0.11905,0.10714
0.11765,0.11765,0.13072,0.12419,0.15686,0.35294
0.10714,0.10714,0.10714,0.1131,0.17262,0.39286
0.10526,0.10526,0.10526,0.10526,0.16375,0.4152
0.097297,0.097297,0.097297,0.10271,0.16757,0.43784
0.1374,0.17558,0.22137,0.19084,0.1374,0.1374
0.17424,0.18939,0.18939,0.16666,0.14394,0.13636
0.13139,0.23358,0.18978,0.17518,0.13869,0.13139
0.17021,0.19859,0.16312,0.21277,0.12766,0.12766
0.18301,0.15686,0.11765,0.22875,0.1634,0.15033
0.20438,0.15329,0.13139,0.18248,0.16058,0.16788
0.15337,0.14111,0.11657,0.17791,0.16564,0.2454
0.17419,0.11613,0.19355,0.24516,0.15484,0.11613
0.14765,0.12081,0.12081,0.12081,0.20805,0.28188
0.11613,0.12903,0.14839,0.2258,0.23872,0.14193
0.10112,0.11236,0.10674,0.11798,0.29213,0.26966
0.092308,0.10256,0.09744,0.11282,0.33333,0.26154
0.29134,0.14173,0.14173,0.14173,0.14173,0.14173
0.375,0.125,0.125,0.125,0.125,0.125
0.42138,0.11321,0.11321,0.11321,0.11321,0.12579
0.45882,0.10588,0.10588,0.10588,0.10588,0.11765
0.20661,0.17356,0.17356,0.14876,0.14876,0.14876
0.14286,0.20301,0.23308,0.15037,0.13534,0.13534
0.14075,0.18519,0.24444,0.14815,0.14815,0.13333
0.12766,0.19149,0.23404,0.18439,0.13476,0.12766
0.11765,0.20261,0.22222,0.19608,0.14379,0.11765
0.12501,0.13158,0.11842,0.11842,0.15789,0.34868
0.12346,0.11111,0.11729,0.11111,0.14814,0.38889
0.0989,0.0989,0.0989,0.11539,0.17582,0.41209
0.091837,0.091837,0.10715,0.091837,0.20919,0.40816
0.168,0.184,0.20799,0.144,0.15201,0.144
0.176,0.184,0.192,0.144,0.16,0.144
0.12245,0.21769,0.19728,0.21088,0.12926,0.12245
0.1195,0.24528,0.18239,0.22012,0.1195,0.11321
0.13235,0.15442,0.19853,0.22794,0.15442,0.13235
0.12752,0.19463,0.19463,0.23489,0.12752,0.12081
0.11047,0.24418,0.20348,0.22093,0.11628,0.10465
0.1118,0.21739,0.20497,0.21739,0.13665,0.1118
0.25581,0.13953,0.14729,0.13953,0.1783,0.13953
0.3169,0.12676,0.12676,0.12676,0.17606,0.12676
0.30714,0.12857,0.12857,0.12857,0.17142,0.13572
0.21429,0.10714,0.10714,0.10714,0.16071,0.30357
0.32592,0.13333,0.13333,0.14075,0.13333,0.13333
0.29629,0.13333,0.13333,0.14815,0.13333,0.15556
0.4,0.12,0.12,0.12,0.12,0.12
0.44099,0.1118,0.1118,0.1118,0.1118,0.1118
0.17214,0.18032,0.18032,0.16393,0.15574,0.14754
0.1374,0.19847,0.20611,0.17558,0.14504,0.1374
0.1118,0.16149,0.32298,0.1677,0.12422,0.1118
0.10526,0.16375,0.35087,0.15204,0.12281,0.10526
0.10286,0.16,0.36572,0.14286,0.12571,0.10286
0.12026,0.11392,0.11392,0.12026,0.14557,0.38607
0.10843,0.10843,0.10843,0.12048,0.16868,0.38554
0.097826,0.097826,0.097826,0.097826,0.19565,0.41304
0.095745,0.095745,0.10638,0.095745,0.21276,0.39362
0.13534,0.23308,0.20301,0.1579,0.13534,0.13534
0.11043,0.33743,0.16564,0.1595,0.11657,0.11043
0.10526,0.17544,0.12281,0.12865,0.21053,0.25731
0.13816,0.18421,0.16447,0.20394,0.19079,0.11842
0.11613,0.28387,0.15484,0.20645,0.12259,0.11613
0.09836,0.30601,0.15301,0.2295,0.11476,0.09836
0.10383,0.27322,0.14207,0.26229,0.11476,0.10383
0.093264,0.21761,0.15544,0.26943,0.1658,0.098449
0.10843,0.1506,0.11446,0.10843,0.21687,0.3012
0.10056,0.10056,0.11173,0.10056,0.26816,0.31844
0.089999,0.089999,0.105,0.105,0.35,0.26
0.090453,0.090453,0.1206,0.090453,0.39196,0.21608
0.37241,0.12414,0.12414,0.12414,0.12414,0.13104
0.42308,0.11538,0.11538,0.11538,0.11538,0.11538
0.45455,0.10909,0.10909,0.10909,0.10909,0.10909
0.46746,0.10651,0.10651,0.10651,0.10651,0.10651
0.17544,0.1579,0.19298,0.1579,0.1579,0.1579
0.14286,0.15037,0.29323,0.14286,0.13534,0.13534
0.12587,0.15384,0.32168,0.13287,0.13986,0.12587
0.11842,0.14473,0.32895,0.13158,0.15789,0.11842
0.1125,0.1375,0.36875,0.11875,0.15,0.1125
0.10286,0.10286,0.11428,0.10286,0.18857,0.38857
0.095238,0.095238,0.095238,0.095238,0.24868,0.37037
0.094241,0.094241,0.094241,0.094241,0.22513,0.3979
0.089109,0.089109,0.099009,0.089109,0.25247,0.38119
0.16949,0.16949,0.18644,0.16102,0.16102,0.15254
0.14504,0.17557,0.21374,0.16793,0.16031,0.1374
0.11688,0.16234,0.27922,0.18182,0.14285,0.11688
0.11538,0.1859,0.24359,0.20513,0.13462,0.11538
0.13245,0.12583,0.24504,0.19868,0.17218,0.12583
0.11043,0.20859,0.13497,0.29448,0.14111,0.11043
0.10405,0.26012,0.13295,0.28324,0.11561,0.10405
0.1,0.27222,0.12222,0.29444,0.11111,0.1
0.30075,0.13534,0.14286,0.15037,0.13534,0.13534
0.2,0.17037,0.17037,0.16296,0.16296,0.13333
0.25343,0.15754,0.13014,0.16438,0.15754,0.13698
0.37267,0.1118,0.1118,0.1118,0.14286,0.14907
0.41559,0.11688,0.11688,0.11688,0.11688,0.11688
0.45833,0.10714,0.1131,0.10714,0.10714,0.10714
0.47059,0.10588,0.10588,0.10588,0.10588,0.10588
0.48876,0.10112,0.10112,0.10112,0.10112,0.10675
0.14814,0.22222,0.2,0.15556,0.14074,0.13333
0.16154,0.16923,0.23846,0.15385,0.13846,0.13846
0.14765,0.19463,0.24161,0.16107,0.13423,0.12081
0.14666,0.18,0.27333,0.15333,0.12667,0.12
0.11976,0.15569,0.29341,0.19162,0.13174,0.10779
0.1859,0.11539,0.11539,0.11539,0.1282,0.33974
0.17089,0.11392,0.11392,0.11392,0.14557,0.34177
0.14793,0.10651,0.10651,0.10651,0.14793,0.38461
0.099481,0.094241,0.094241,0.10471,0.20942,0.3979
0.13636,0.18939,0.21213,0.18181,0.14394,0.13636
0.13139,0.19708,0.23358,0.17518,0.13139,0.13139
0.10976,0.31097,0.14025,0.21951,0.10976,0.10976
0.09836,0.29508,0.16394,0.2295,0.10383,0.10929
0.125,0.1875,0.16666,0.25,0.125,0.14584
0.11613,0.2,0.13549,0.29032,0.12903,0.12903
0.10909,0.21818,0.1394,0.29091,0.12121,0.12121
0.10286,0.26286,0.12,0.25714,0.13143,0.12571
0.20312,0.14063,0.14844,0.15625,0.21094,0.14063
0.2353,0.13971,0.13971,0.14706,0.19117,0.14706
0.11465,0.11465,0.13376,0.20382,0.29936,0.13376
0.10714,0.10714,0.13691,0.19643,0.30357,0.14881
0.36364,0.12587,0.12587,0.12587,0.12587,0.13287
0.39735,0.11921,0.11921,0.11921,0.11921,0.12583
0.44099,0.1118,0.1118,0.1118,0.1118,0.1118
0.47977,0.10405,0.10405,0.10405,0.10405,0.10405
0.14961,0.22834,0.1811,0.15748,0.14173,0.14173
0.12766,0.14184,0.31205,0.15603,0.13476,0.12766
0.11465,0.15286,0.34395,0.1465,0.12739,0.11465
0.1017,0.13559,0.36159,0.14689,0.15254,0.1017
0.10345,0.12069,0.38505,0.12643,0.16092,0.10345
0.11465,0.11465,0.12102,0.11465,0.17197,0.36306
0.10651,0.10651,0.10651,0.10651,0.15976,0.4142
0.10107,0.095744,0.095744,0.095744,0.18085,0.43085
0.09,0.09,0.09,0.099999,0.19,0.44
0.144,0.16,0.24799,0.15201,0.15201,0.144
0.14814,0.18518,0.25185,0.14074,0.14074,0.13333
0.11765,0.22222,0.27451,0.14379,0.12419,0.11765
0.10526,0.25146,0.26901,0.14035,0.12865,0.10526
0.13953,0.16279,0.2093,0.17054,0.16279,0.15504
0.14286,0.13534,0.24812,0.16541,0.16541,0.14286
0.13043,0.13768,0.23188,0.18116,0.18116,0.13768
0.12587,0.14686,0.17483,0.13287,0.17483,0.24475
0.11921,0.11921,0.13245,0.21854,0.25828,0.15232
0.11321,0.11321,0.13208,0.18239,0.30817,0.15094
0.10714,0.1131,0.15476,0.17858,0.29167,0.15476
0.092308,0.10256,0.12821,0.14872,0.34872,0.17948
0.34783,0.13043,0.13043,0.13043,0.13043,0.13043
0.40789,0.11842,0.11842,0.11842,0.11842,0.11842
0.43038,0.11392,0.11392,0.11392,0.11392,0.11392
0.47368,0.10526,0.10526,0.10526,0.10526,0.10526
0.14634,0.18699,0.21137,0.15448,0.14634,0.15448
0.12676,0.15493,0.2676,0.19719,0.12676,0.12676
0.11538,0.15384,0.28846,0.20513,0.1218,0.11538
0.11393,0.1519,0.29747,0.1962,0.12658,0.11393
0.10345,0.14368,0.33333,0.17816,0.13793,0.10345
0.11688,0.11688,0.12338,0.12338,0.14935,0.37013
0.10588,0.10588,0.11177,0.11177,0.15294,0.41176
0.10405,0.10405,0.10983,0.10983,0.12716,0.44508
0.094736,0.094736,0.094736,0.094736,0.20527,0.41579
0.14173,0.19685,0.20472,0.17323,0.14173,0.14173
0.125,0.23611,0.20834,0.18055,0.125,0.125
0.12245,0.21088,0.26531,0.14966,0.12926,0.12245
0.11688,0.19481,0.22078,0.22078,0.12987,0.11688
0.17606,0.16901,0.16901,0.21127,0.14789,0.12676
0.10345,0.32184,0.14368,0.21839,0.1092,0.10345
0.10169,0.30508,0.11865,0.27119,0.10169,0.10169
0.093264,0.35751,0.11917,0.23834,0.098449,0.093264
0.13971,0.13971,0.21323,0.16176,0.19117,0.15442
0.13816,0.11842,0.25,0.15789,0.21053,0.125
0.12338,0.11688,0.28571,0.13637,0.20779,0.12987
0.10112,0.10112,0.30337,0.10112,0.29214,0.10112
0.33098,0.12676,0.16197,0.12676,0.12676,0.12676
0.36986,0.12329,0.13699,0.12329,0.12329,0.12329
0.42308,0.11538,0.11538,0.11538,0.11538,0.11538
0.47368,0.10526,0.10526,0.10526,0.10526,0.10526
0.26016,0.14634,0.15448,0.14634,0.14634,0.14634
0.12587,0.13287,0.33567,0.13986,0.13986,0.12587
0.11392,0.11392,0.37342,0.14557,0.13924,0.11392
0.10405,0.12139,0.3815,0.12716,0.16185,0.10405
0.099999,0.10556,0.41667,0.11111,0.16667,0.099999
0.12081,0.12081,0.12081,0.12081,0.14765,0.36913
0.11538,0.11538,0.1218,0.11538,0.17308,0.35897
0.10405,0.10405,0.10405,0.10983,0.15028,0.42775
0.092307,0.092307,0.092307,0.092307,0.21026,0.42051
0.16522,0.18261,0.18261,0.15652,0.15652,0.15652
0.17356,0.21487,0.16529,0.14876,0.14876,0.14876
0.17829,0.21706,0.16279,0.16279,0.13953,0.13953
0.13158,0.27631,0.16448,0.17763,0.13158,0.11842
0.19084,0.1374,0.1374,0.1374,0.15267,0.24428
0.32414,0.13793,0.12414,0.13793,0.12414,0.15172
0.41559,0.11688,0.11688,0.11688,0.11688,0.11688
0.42683,0.10976,0.10976,0.12195,0.10976,0.12195
0.24627,0.13433,0.13433,0.13433,0.14925,0.20149
0.28244,0.1374,0.1374,0.14504,0.16031,0.1374
0.29166,0.125,0.125,0.13889,0.14584,0.17361
0.33803,0.12676,0.12676,0.12676,0.15493,0.12676
0.4129,0.11613,0.11613,0.11613,0.11613,0.12258
0.44786,0.11043,0.11043,0.11043,0.11043,0.11043
0.46552,0.10345,0.10345,0.10345,0.10345,0.12069
0.46108,0.10778,0.10778,0.10778,0.10778,0.10778
0.19492,0.17797,0.16949,0.15254,0.15254,0.15254
0.14394,0.17424,0.27272,0.13636,0.13636,0.13636
0.12162,0.24324,0.22297,0.16216,0.12838,0.12162
0.11921,0.2053,0.25828,0.15232,0.14569,0.11921
0.10909,0.24242,0.25454,0.14545,0.1394,0.10909
0.13869,0.13139,0.13139,0.13139,0.16058,0.30657
0.21379,0.12414,0.12414,0.12414,0.12414,0.28965
0.12338,0.11688,0.11688,0.11688,0.16883,0.35715
0.1131,0.10714,0.10714,0.10714,0.17857,0.3869
0.13333,0.2,0.22963,0.17037,0.13333,0.13333
0.125,0.22223,0.24305,0.15973,0.125,0.125
0.12583,0.2053,0.2649,0.14569,0.13908,0.11921
0.11465,0.25478,0.24841,0.14013,0.12739,0.11465
0.12857,0.13572,0.25714,0.17857,0.16429,0.13572
0.11538,0.1859,0.20513,0.21795,0.16026,0.11538
0.10714,0.14285,0.25,0.22619,0.16667,0.10714
0.10465,0.1279,0.26745,0.21512,0.18023,0.10465
0.18487,0.15126,0.18487,0.15967,0.15967,0.15967
0.12329,0.13014,0.19178,0.13698,0.18493,0.23288
0.11392,0.12658,0.20253,0.12658,0.18988,0.2405
0.10714,0.13095,0.16071,0.16071,0.15476,0.28572
0.35374,0.12245,0.12245,0.12926,0.12245,0.14966
0.39869,0.11765,0.12419,0.11765,0.12419,0.11765
0.40384,0.11538,0.1218,0.1218,0.1218,0.11538
0.46783,0.10526,0.11112,0.10526,0.10526,0.10526
0.17543,0.15789,0.18421,0.15789,0.15789,0.16667
0.15625,0.14063,0.27343,0.14063,0.14844,0.14063
0.11921,0.13245,0.33113,0.15894,0.13908,0.11921
0.11465,0.13376,0.36306,0.1465,0.12739,0.11465
0.10714,0.13691,0.36904,0.14881,0.13095,0.10714
0.14062,0.14062,0.14844,0.15625,0.14844,0.26562
0.12245,0.12245,0.12926,0.12245,0.16326,0.34014
0.11842,0.11842,0.13158,0.11842,0.15789,0.35527
0.10976,0.10976,0.11586,0.10976,0.15853,0.39634
0.11842,0.13158,0.11842,0.125,0.16447,0.3421
0.15,0.175,0.175,0.15,0.15,0.19999
0.14286,0.20634,0.16667,0.1508,0.14286,0.19047
0.11765,0.3268,0.13726,0.15033,0.12419,0.14379
0.15967,0.19328,0.15967,0.15967,0.15126,0.17647
0.12766,0.13476,0.17021,0.13476,0.17021,0.26241
0.11842,0.15132,0.14473,0.23026,0.18422,0.17105
0.10112,0.16854,0.16854,0.24157,0.19662,0.12359
0.13636,0.13636,0.14394,0.13636,0.18939,0.25757
0.11688,0.11688,0.12338,0.18182,0.25325,0.20779
0.11321,0.11321,0.13208,0.16352,0.27673,0.20126
0.10056,0.11173,0.1229,0.16201,0.33519,0.1676
0.15448,0.14634,0.15448,0.15448,0.17886,0.21137
0.20634,0.14286,0.1508,0.16667,0.16667,0.16667
0.3662,0.12676,0.12676,0.12676,0.12676,0.12676
0.42405,0.11392,0.11392,0.11392,0.11392,0.12026
0.18803,0.17949,0.1624,0.1624,0.15384,0.15384
0.23577,0.15448,0.15448,0.1626,0.14634,0.14634
0.14173,0.14961,0.24409,0.14961,0.15748,0.15748
0.12162,0.12162,0.31081,0.16216,0.15541,0.12838
0.11688,0.11688,0.35715,0.14935,0.14285,0.11688
0.17241,0.15517,0.19828,0.15517,0.1638,0.15517
0.12414,0.12414,0.12414,0.12414,0.15862,0.34483
0.10651,0.10651,0.10651,0.10651,0.18343,0.39054
0.094737,0.094737,0.094737,0.094737,0.21053,0.41053
0.18803,0.17094,0.15385,0.17949,0.15385,0.15385
0.16393,0.18853,0.18032,0.17214,0.14754,0.14754
0.11465,0.2293,0.19109,0.21019,0.14013,0.11465
0.11539,0.23077,0.19872,0.19872,0.14102,0.11539
0.11392,0.22785,0.17089,0.22151,0.14557,0.12026
0.10843,0.24699,0.16868,0.23494,0.13253,0.10843
0.10345,0.1954,0.17816,0.24713,0.15517,0.12069
0.10056,0.17877,0.21788,0.24022,0.13967,0.1229
0.27465,0.13381,0.12676,0.12676,0.12676,0.21127
0.17567,0.13513,0.12162,0.12838,0.16216,0.27703
0.23529,0.13726,0.11765,0.12419,0.16993,0.21568
0.10909,0.12121,0.17576,0.12728,0.30303,0.16364
0.23881,0.13433,0.1418,0.13433,0.16417,0.18657
0.31428,0.12857,0.12857,0.15,0.12857,0.15
0.39735,0.11921,0.11921,0.11921,0.11921,0.12583
